Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2022-06-07,06:36:34.36510,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.27,6.48,0.23,64.44,6.51,3.25,3.26,5.29,0.00,18.59,14.74,61457,1396,20340,224,175,65332,65420,0
2022-06-07,06:36:34.36726,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.18,6.49,0.24,66.58,6.51,3.25,3.26,5.30,0.00,18.84,14.93,65269,1303,20312,224,228,65352,65401,0
2022-06-07,06:36:34.36930,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.47,0.24,66.58,6.51,3.25,3.26,5.30,0.00,18.70,15.02,65297,1300,20314,224,219,65342,65399,0
2022-06-07,06:36:34.37148,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.48,0.23,68.73,6.51,3.25,3.26,5.30,0.00,18.51,15.08,65287,1291,20304,224,204,65322,65408,0
2022-06-07,06:36:35.37350,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.48,0.23,68.73,6.51,3.25,3.26,5.30,0.00,18.70,15.02,65301,1304,20281,224,213,65339,65405,0
2022-06-07,06:36:35.37566,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.15,6.48,0.23,68.73,6.51,3.25,3.26,5.30,0.00,18.64,15.04,65298,1311,20303,224,218,65340,65405,0
2022-06-07,06:36:35.37771,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.15,6.45,0.23,70.83,6.51,3.25,3.26,5.29,0.00,18.67,14.89,65304,1298,20297,224,216,65343,65405,0
2022-06-07,06:36:35.37988,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.45,0.23,70.83,6.51,3.25,3.26,5.30,0.00,18.69,14.90,65308,1297,20309,224,217,65340,65406,0
2022-06-07,06:36:35.38199,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.45,0.22,72.88,6.51,3.26,3.25,5.29,0.00,18.80,15.30,65301,1300,20292,224,216,65346,65407,0
2022-06-07,06:36:36.38410,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.09,6.48,0.22,72.88,6.51,3.26,3.25,5.30,0.00,18.75,14.71,65304,1297,20289,224,217,65343,65402,0
2022-06-07,06:36:36.38620,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.11,6.47,0.22,72.88,6.51,3.26,3.25,5.30,0.00,18.83,14.86,65313,1298,20305,224,215,65343,65405,0
2022-06-07,06:36:36.38834,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.33,6.45,0.23,75.12,6.51,3.26,3.25,5.30,0.00,18.35,15.06,65311,1292,20300,224,212,65340,65404,0
2022-06-07,06:36:36.39035,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.32,6.46,0.23,75.12,6.51,3.25,3.26,5.29,0.00,18.67,14.88,65303,1298,20325,224,214,65342,65405,0
2022-06-07,06:36:37.39249,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.19,6.47,0.25,77.57,6.51,3.25,3.26,5.30,0.00,18.11,14.95,65298,1300,20312,224,217,65322,65403,0
2022-06-07,06:36:37.39460,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.13,6.46,0.25,77.57,6.51,3.25,3.26,5.29,0.00,18.81,15.12,65321,1287,20305,224,212,65339,65407,0
2022-06-07,06:36:37.39673,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.18,6.49,0.25,77.57,6.51,3.25,3.26,5.29,0.00,18.78,15.09,65320,1296,20306,224,218,65345,65404,0
2022-06-07,06:36:37.39885,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.14,6.45,0.24,79.97,6.51,3.25,3.26,5.30,0.00,18.51,15.34,65325,1298,20289,224,218,65345,65403,0
2022-06-07,06:36:37.40100,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.18,6.43,0.24,79.97,6.51,3.25,3.26,5.30,0.00,18.46,14.85,64030,1294,20281,225,228,65396,65402,0
2022-06-07,06:36:38.40310,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.35,6.44,0.22,82.19,6.51,3.25,3.26,5.30,0.00,18.64,15.12,65299,1292,20302,224,219,65368,65405,0
2022-06-07,06:36:38.40518,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.47,0.22,82.19,6.51,3.25,3.26,5.29,0.00,18.61,14.85,65295,1290,20294,224,215,65350,65405,0
2022-06-07,06:36:38.40732,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.13,6.46,0.22,82.19,6.51,3.25,3.26,5.29,0.00,18.48,15.07,65317,1303,20290,224,213,65365,65403,0
2022-06-07,06:36:38.40936,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.11,6.45,0.23,84.53,6.51,3.25,3.26,5.29,0.00,18.85,14.92,30821,1327,20258,224,173,61487,65387,0
2022-06-07,06:36:38.41150,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.27,6.48,0.23,84.53,6.51,3.25,3.26,5.30,0.00,18.94,15.13,58778,1237,20321,224,210,65341,65409,0
2022-06-07,06:36:39.41358,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.25,6.45,0.23,86.86,6.51,3.25,3.26,5.30,0.00,18.31,14.87,65259,1283,20328,224,211,65323,65407,0
2022-06-07,06:36:39.41571,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.46,0.23,86.86,6.51,3.25,3.26,5.29,0.00,18.77,15.22,65271,1263,20318,225,231,65280,65402,0
2022-06-07,06:36:39.41776,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.12,6.48,0.23,86.86,6.51,3.25,3.26,5.30,0.00,18.32,14.87,64083,1287,20304,225,229,65329,65403,0
2022-06-07,06:36:39.41987,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.46,0.24,89.40,6.51,3.25,3.26,5.29,0.00,18.68,15.22,65338,1280,20303,224,214,65343,65407,0
2022-06-07,06:36:39.42201,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.46,0.24,89.40,6.51,3.25,3.26,5.30,0.00,18.98,14.91,65323,1269,20292,224,217,65343,65406,0
2022-06-07,06:36:40.42412,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.47,0.23,91.84,6.51,3.25,3.26,5.29,0.00,18.65,15.04,65319,1290,20310,224,213,65343,65404,0
2022-06-07,06:36:40.42618,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.23,6.45,0.23,91.84,6.51,3.25,3.26,5.30,0.00,18.66,14.90,65309,1275,20309,224,210,65344,65403,0
2022-06-07,06:36:40.42828,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.45,0.23,91.84,6.51,3.25,3.26,5.30,0.00,18.79,14.85,65332,1282,20321,224,218,65345,65406,0
2022-06-07,06:36:40.43038,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.13,6.47,0.22,94.22,6.51,3.25,3.26,5.30,0.00,18.76,14.68,65320,1287,20317,225,217,65340,65403,0
2022-06-07,06:36:41.43251,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.14,6.47,0.22,94.22,6.51,3.25,3.26,5.30,0.00,18.51,15.11,65321,1284,20285,225,216,65343,65405,0
2022-06-07,06:36:41.43460,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.19,6.46,0.24,96.82,6.52,3.25,3.27,5.29,0.00,18.47,14.91,65331,1277,20289,224,220,65347,65402,0
2022-06-07,06:36:41.43669,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.26,6.45,0.24,96.82,6.52,3.25,3.27,5.30,0.00,18.46,15.12,65322,1279,20321,225,216,65346,65403,0
2022-06-07,06:36:41.43882,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.34,6.43,0.24,96.82,6.52,3.25,3.27,5.30,0.00,18.25,15.00,65328,1291,20296,224,217,65341,65405,0
2022-06-07,06:36:41.44097,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.49,0.23,99.41,6.52,3.25,3.27,5.30,0.00,18.49,14.99,65318,1286,20304,225,213,65347,65402,0
2022-06-07,06:36:42.44306,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.46,0.23,99.41,6.52,3.25,3.27,5.30,0.00,19.01,14.87,65336,1274,20309,225,218,65345,65406,0
2022-06-07,06:36:42.44514,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.19,6.48,0.23,102.04,6.51,3.25,3.26,5.29,0.00,18.36,14.87,65320,1287,20313,225,215,65347,65410,0
2022-06-07,06:36:42.44727,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.47,0.23,102.04,6.51,3.25,3.26,5.29,0.00,18.80,14.98,62732,1266,20295,225,196,65406,65403,0
2022-06-07,06:36:42.44935,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.23,6.47,0.23,102.04,6.51,3.25,3.26,5.30,0.00,18.71,14.85,65239,1288,20339,224,214,65364,65408,0
2022-06-07,06:36:42.45148,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.29,6.45,0.23,104.60,6.51,3.25,3.26,5.30,0.00,18.90,15.34,65291,1281,20306,225,214,65351,65405,0
2022-06-07,06:36:43.45358,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.13,6.49,0.23,104.60,6.51,3.25,3.26,5.29,0.00,18.38,14.98,55116,1259,20238,225,218,64099,65401,0
2022-06-07,06:36:43.45567,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.14,6.45,0.23,107.29,6.51,3.24,3.27,5.31,0.00,18.60,14.93,48650,1310,20299,225,253,60182,65398,0
2022-06-07,06:36:43.45775,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.46,0.23,107.29,6.51,3.24,3.27,5.30,0.00,18.48,15.08,65328,1255,20286,225,221,65344,65401,0
2022-06-07,06:36:43.45989,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.11,6.46,0.23,107.29,6.51,3.24,3.27,5.29,0.00,18.73,14.86,65315,1280,20294,225,226,65373,65404,0
2022-06-07,06:36:43.46198,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.12,6.47,0.23,110.01,6.51,3.24,3.27,5.29,0.00,18.58,15.01,58875,1297,20310,225,214,65330,65408,0
2022-06-07,06:36:44.46411,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.45,0.23,110.01,6.52,3.25,3.27,5.30,0.00,18.46,14.91,65292,1304,20313,225,219,65336,65396,0
2022-06-07,06:36:44.46622,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.46,0.24,112.82,6.52,3.25,3.27,5.30,0.00,18.46,15.04,65328,1277,20292,225,219,65341,65405,0
2022-06-07,06:36:44.46832,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.48,0.24,112.82,6.52,3.25,3.27,5.29,0.00,18.62,14.99,65312,1284,20297,225,212,65342,65410,0
2022-06-07,06:36:44.47042,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.12,6.44,0.24,112.82,6.52,3.25,3.27,5.29,0.00,18.78,14.93,65313,1288,20312,225,221,65347,65406,0
2022-06-07,06:36:45.47249,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.24,6.46,0.21,115.37,6.52,3.25,3.27,5.29,0.00,18.51,14.73,65301,1297,20302,225,215,65347,65407,0
2022-06-07,06:36:45.47459,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.46,0.21,115.37,6.52,3.25,3.27,5.30,0.00,18.40,15.04,65305,1289,20305,225,214,65342,65406,0
2022-06-07,06:36:45.47672,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.25,6.51,0.22,118.04,6.52,3.25,3.27,5.30,0.00,18.66,15.05,65296,1289,20315,225,213,65309,65407,0
2022-06-07,06:36:45.47880,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.18,6.50,0.22,118.04,6.52,3.25,3.27,5.30,0.00,17.64,15.12,65328,1284,20305,225,214,65328,65404,0
2022-06-07,06:36:45.48095,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.11,6.46,0.22,118.04,6.52,3.25,3.27,5.30,0.00,18.50,14.76,65335,1288,20313,225,215,65341,65403,0
2022-06-07,06:36:46.48300,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.49,0.25,121.06,6.52,3.25,3.27,5.30,0.00,18.27,14.99,65298,1293,20317,225,212,65349,65399,0
2022-06-07,06:36:46.48515,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.43,0.25,121.06,6.52,3.25,3.27,5.30,0.00,18.13,14.97,65275,1301,20326,225,219,65369,65401,1
2022-06-07,06:36:46.48721,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.43,0.23,123.85,6.51,3.25,3.26,5.30,0.00,18.73,14.84,65300,1291,20318,225,218,65340,65406,0
2022-06-07,06:36:46.48929,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.13,6.46,0.23,123.85,6.51,3.25,3.26,5.30,0.00,18.43,15.10,65301,1279,20304,225,218,65349,65404,0
2022-06-07,06:36:46.49143,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.30,6.46,0.23,123.85,6.51,3.25,3.26,5.29,0.00,18.20,15.23,42197,1268,20287,225,172,65262,65416,0
2022-06-07,06:36:47.49355,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.32,6.46,0.23,126.68,6.51,3.25,3.26,5.30,0.00,18.91,14.91,49999,1245,20259,225,217,65329,65405,0
2022-06-07,06:36:47.49563,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.25,6.45,0.23,126.68,6.51,3.25,3.26,5.30,0.00,18.83,15.07,64038,1266,20310,225,221,65350,65404,0
2022-06-07,06:36:47.49772,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.14,6.46,0.23,129.54,6.51,3.25,3.26,5.30,0.00,18.52,14.84,56356,1279,20274,225,238,65301,65403,0
2022-06-07,06:36:47.49983,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.24,6.45,0.23,129.54,6.51,3.25,3.26,5.30,0.00,18.59,15.01,65307,1274,20312,225,218,65340,65403,0
2022-06-07,06:36:47.50197,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.14,6.47,0.23,129.54,6.51,3.25,3.26,5.29,0.00,18.30,15.02,65347,1280,20293,225,211,65339,65406,0
2022-06-07,06:36:48.50412,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.28,6.46,0.24,132.64,6.51,3.25,3.26,5.29,0.00,18.74,15.15,65315,1268,20290,225,214,65341,65407,0
2022-06-07,06:36:48.50623,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.19,6.47,0.24,132.64,6.51,3.25,3.26,5.30,0.00,18.37,15.10,65336,1282,20316,225,214,65345,65408,0
2022-06-07,06:36:48.50838,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.23,6.47,0.23,135.57,6.51,3.25,3.26,5.30,0.00,18.44,15.39,65320,1272,20311,225,217,65342,65408,0
2022-06-07,06:36:48.51048,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.23,6.43,0.23,135.57,6.51,3.25,3.26,5.30,0.00,18.65,15.02,65323,1289,20301,225,219,65345,65405,0
2022-06-07,06:36:49.51252,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.48,0.23,135.57,6.51,3.24,3.27,5.30,0.00,18.18,15.02,65313,1278,20297,225,218,65342,65403,0
2022-06-07,06:36:49.51462,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.43,0.23,138.63,6.51,3.24,3.27,5.30,0.00,18.34,14.77,65320,1272,20300,225,217,65343,65406,0
2022-06-07,06:36:49.51677,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.40,6.44,0.23,138.63,6.51,3.24,3.27,5.29,0.00,18.73,15.20,65327,1272,20285,225,214,65344,65408,0
2022-06-07,06:36:49.51890,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.18,6.45,0.25,141.90,6.51,3.24,3.27,5.30,0.00,18.54,14.85,65324,1278,20300,225,216,65346,65407,0
2022-06-07,06:36:49.52097,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.25,6.48,0.25,141.90,6.51,3.24,3.27,5.30,0.00,18.25,15.28,65334,1276,20304,225,220,65344,65403,0
2022-06-07,06:36:50.52306,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.46,0.25,141.90,6.51,3.24,3.27,5.29,0.00,18.61,15.00,65326,1280,20288,225,213,65344,65405,0
2022-06-07,06:36:50.52518,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.07,6.45,0.24,145.10,6.51,3.24,3.27,5.30,0.00,18.57,14.98,65313,1277,20320,225,217,65344,65410,0
2022-06-07,06:36:50.52730,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.18,6.44,0.24,145.10,6.51,3.24,3.27,5.30,0.00,18.60,14.97,65322,1274,20313,225,217,65340,65405,0
2022-06-07,06:36:50.52945,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.09,6.46,0.23,148.21,6.51,3.24,3.27,5.29,0.00,18.01,15.10,65315,1280,20288,225,216,65341,65407,0
2022-06-07,06:36:50.53149,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.50,0.23,148.21,6.50,3.25,3.25,5.30,0.00,18.07,15.09,65329,1286,20311,225,214,65344,65408,0
2022-06-07,06:36:51.53359,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.47,0.23,148.21,6.50,3.25,3.25,5.29,0.00,18.32,14.82,65310,1273,20302,225,211,65345,65403,0
2022-06-07,06:36:51.53572,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.44,0.23,151.42,6.50,3.25,3.25,5.30,0.00,18.41,15.01,65323,1274,20320,225,217,65346,65405,0
2022-06-07,06:36:51.53784,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.26,6.42,0.23,151.42,6.50,3.25,3.25,5.29,0.00,18.37,15.29,65321,1279,20316,225,214,65342,65407,0
2022-06-07,06:36:51.53992,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.49,0.25,154.83,6.50,3.25,3.25,5.30,0.00,18.38,15.26,65313,1283,20307,225,214,65346,65409,0
2022-06-07,06:36:51.54206,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.15,6.47,0.25,154.83,6.50,3.25,3.25,5.29,0.00,18.66,15.04,65324,1272,20307,225,214,65340,65409,0
2022-06-07,06:36:52.54411,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.23,6.46,0.25,154.83,6.50,3.24,3.26,5.30,0.00,18.32,15.42,65319,1274,20295,225,218,65344,65404,0
2022-06-07,06:36:52.54622,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.47,0.23,158.04,6.50,3.24,3.26,5.29,0.00,18.88,14.87,65329,1275,20312,225,217,65348,65405,0
2022-06-07,06:36:52.54837,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.19,6.44,0.23,158.04,6.50,3.24,3.26,5.30,0.00,18.60,14.93,65324,1279,20305,225,214,65342,65403,0
2022-06-07,06:36:52.55045,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.49,0.23,161.29,6.50,3.24,3.26,5.30,0.00,18.34,15.10,65321,1284,20293,225,216,65346,65406,0
2022-06-07,06:36:53.55260,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.19,6.45,0.23,161.29,6.50,3.24,3.26,5.29,0.00,18.19,15.02,65325,1276,20311,225,214,65343,65406,0
2022-06-07,06:36:53.55466,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.31,6.46,0.23,161.29,6.50,3.24,3.26,5.29,0.00,18.35,15.15,65320,1278,20303,225,216,65342,65403,0
2022-06-07,06:36:53.55680,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.26,6.46,0.24,164.69,6.50,3.24,3.26,5.30,0.00,18.57,14.94,65320,1281,20323,225,217,65345,65405,0
2022-06-07,06:36:53.55891,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.27,6.45,0.24,164.69,6.50,3.25,3.25,5.30,0.00,18.35,15.15,65330,1279,20312,225,215,65345,65404,0
2022-06-07,06:36:53.56103,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.12,6.47,0.23,167.95,6.50,3.25,3.25,5.29,0.00,18.43,14.96,65327,1279,20312,225,217,65342,65401,0
2022-06-07,06:36:54.56309,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.21,6.46,0.23,167.95,6.50,3.25,3.25,5.30,0.00,18.24,15.00,65313,1275,20318,225,218,65346,65405,0
2022-06-07,06:36:54.56518,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.31,6.49,0.23,167.95,6.50,3.25,3.25,5.30,0.00,18.12,15.14,65330,1285,20314,225,216,65350,65402,0
2022-06-07,06:36:54.56732,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.10,6.45,0.24,171.48,6.50,3.25,3.25,5.29,0.00,17.85,15.11,65325,1264,20313,225,215,65347,65402,0
2022-06-07,06:36:54.56943,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.11,6.46,0.24,171.48,6.50,3.25,3.25,5.29,0.00,18.69,15.18,65329,1265,20323,225,214,65347,65406,0
2022-06-07,06:36:54.57152,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.46,0.24,175.05,6.50,3.25,3.25,5.30,0.00,18.55,14.87,65329,1269,20311,225,216,65342,65409,0
2022-06-07,06:36:55.57359,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.45,0.24,175.05,6.50,3.25,3.25,5.29,0.00,18.75,15.07,65324,1276,20332,225,216,65344,65404,0
2022-06-07,06:36:55.57571,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.45,0.24,175.05,6.50,3.25,3.25,5.29,0.00,18.91,15.02,65332,1266,20313,225,217,65345,65403,0
2022-06-07,06:36:55.57781,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.26,6.45,0.25,178.78,6.50,3.25,3.25,5.29,0.00,18.57,15.19,65317,1277,20305,225,216,65344,65405,0
2022-06-07,06:36:55.57996,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.23,6.45,0.25,178.78,6.50,3.25,3.25,5.30,0.00,18.94,14.88,65321,1272,20321,225,221,65346,65403,0
2022-06-07,06:36:55.58204,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.20,6.47,0.23,182.23,6.50,3.24,3.26,5.29,0.00,18.26,15.10,65326,1279,20312,225,216,65344,65406,0
2022-06-07,06:36:56.58414,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.46,0.23,182.23,6.50,3.24,3.26,5.29,0.00,18.05,14.79,65322,1273,20299,225,217,65343,65409,0
2022-06-07,06:36:56.58629,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.26,6.46,0.23,182.23,6.50,3.24,3.26,5.30,0.00,18.93,15.04,65327,1268,20314,225,215,65341,65404,0
2022-06-07,06:36:56.58841,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.12,6.46,0.23,185.71,6.50,3.24,3.26,5.30,0.00,18.48,15.11,65326,1272,20311,225,216,65341,65402,0
2022-06-07,06:36:56.59048,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.26,6.42,0.23,185.71,6.50,3.24,3.26,5.29,0.00,18.59,15.23,65325,1280,20313,225,212,65342,65404,0
2022-06-07,06:36:57.59259,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.47,0.23,189.30,6.50,3.24,3.26,5.29,0.00,18.37,14.87,65327,1278,20291,225,216,65343,65403,0
2022-06-07,06:36:57.59471,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.22,6.49,0.23,189.30,6.50,3.24,3.26,5.29,0.00,18.81,14.80,65322,1276,20298,225,215,65346,65401,0
2022-06-07,06:36:57.59680,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.16,6.43,0.23,189.30,6.50,3.24,3.26,5.29,0.00,18.26,14.89,65313,1277,20299,225,209,65354,65404,0
2022-06-07,06:36:57.59895,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.24,6.45,0.23,192.91,6.50,3.24,3.26,5.29,0.00,18.38,15.30,65317,1277,20304,225,206,65351,65403,0
2022-06-07,06:36:57.60100,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.17,6.46,0.23,192.91,6.50,3.24,3.26,5.30,0.00,18.45,14.93,65318,1273,20310,225,216,65343,65406,0
2022-06-07,06:36:58.60315,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0.00,0.00,14.28,6.46,0.23,196.43,6.50,3.24,3.26,5.29,0.00,18.35,15.00,65322,1270,20304,225,217,65347,65406,0
