Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-30,15:28:39.386725,0,0,1,12203,12233,39612,100,100,100,19,0.00,262,0,10.62,7.11,1.54,42.98,6.76,0.00,1761.96,6.72,3.36,3.37,5.34,81.27,53.06,167.30,32888,33835,33637,53,34041,33073,43670,1
2020-08-30,15:28:39.386926,0,0,1,12203,12233,39634,100,100,99,20,0.00,246,0,10.77,7.10,1.54,43.03,6.77,0.00,1761.96,6.72,3.36,3.37,5.33,80.78,53.04,167.21,34506,35430,31999,53,30038,34264,40253,0
2020-08-30,15:28:39.387126,0,0,1,12203,12233,39656,100,100,99,20,0.00,402,0,10.33,7.09,1.82,42.90,6.80,0.00,1761.96,6.72,3.36,3.37,5.33,79.85,53.04,167.26,28980,32437,31998,53,32460,34393,41115,1
2020-08-30,15:28:40.387326,0,0,1,12203,12233,39678,100,100,98,20,0.00,565,0,10.34,7.10,1.82,42.95,6.81,0.00,1761.96,6.72,3.36,3.37,5.33,84.43,53.12,167.20,34702,32517,34261,53,30787,31435,34944,1
2020-08-30,15:28:40.387527,0,0,1,12203,12233,39700,100,100,98,20,0.00,729,0,10.48,7.09,1.82,42.97,6.80,0.00,1761.96,6.72,3.36,3.37,5.34,85.08,53.07,167.38,33774,33498,32988,53,28651,33772,40960,0
2020-08-30,15:28:40.387726,0,0,1,12203,12233,39722,100,100,97,19,0.00,902,0,10.49,7.10,1.40,42.96,6.81,0.00,1761.96,6.72,3.36,3.37,5.34,80.69,53.08,167.25,32480,33556,33184,53,30946,31831,41837,0
2020-08-30,15:28:40.387926,0,0,1,12203,12233,39744,100,100,97,18,0.00,1065,0,10.36,7.11,1.40,42.95,6.78,0.00,1761.96,6.73,3.36,3.38,5.34,80.95,53.08,167.47,32664,32969,32767,53,30295,33721,44301,1
2020-08-30,15:28:40.388126,0,0,1,12203,12233,39766,100,100,98,18,0.00,1220,0,10.37,7.07,1.37,43.11,6.77,0.00,1761.96,6.73,3.36,3.38,5.33,83.46,53.06,167.14,34499,32220,31638,53,31003,32521,44410,1
2020-08-30,15:28:41.388327,0,0,1,12222,12223,39788,100,100,98,18,0.00,1384,0,10.46,7.11,1.37,42.87,6.80,0.00,1761.96,6.73,3.36,3.38,5.34,80.77,53.09,167.28,33219,33499,34056,53,27988,32193,42202,0
2020-08-30,15:28:41.388527,0,0,1,12222,12223,39810,100,100,99,18,0.00,1557,0,10.27,7.09,1.37,42.99,6.81,0.00,1761.96,6.72,3.36,3.37,5.33,76.81,53.16,167.17,34454,32866,31847,53,32322,33743,44269,0
2020-08-30,15:28:41.388729,0,0,1,12222,12223,39832,100,100,94,26,0.00,1713,0,10.79,7.10,1.99,43.04,6.74,0.00,1761.96,6.72,3.36,3.37,5.33,82.10,53.11,167.11,31997,31902,32701,53,29497,31784,42869,1
2020-08-30,15:28:41.388930,0,0,1,12222,12223,39854,100,100,88,28,0.00,1746,0,10.32,7.09,1.99,43.01,6.79,0.00,1761.96,6.72,3.36,3.37,5.34,81.76,53.12,167.15,34022,30973,32767,53,31177,31907,42357,1
2020-08-30,15:28:41.389129,0,0,1,12222,12223,39875,100,100,84,28,0.00,1589,0,10.49,7.10,1.56,43.14,6.79,0.00,1761.96,6.72,3.36,3.37,5.33,80.01,53.15,167.21,30347,33058,31929,53,31953,33678,48945,0
2020-08-30,15:28:42.389330,0,0,1,12222,12223,39897,100,100,83,28,0.00,1417,0,10.58,7.11,1.56,42.98,6.83,0.00,1761.96,6.73,3.36,3.38,5.33,81.48,53.14,166.81,28920,31984,32499,53,32198,33076,45387,1
2020-08-30,15:28:42.389530,0,0,1,12222,12223,39919,100,100,85,28,0.00,1253,0,10.38,7.08,1.56,43.09,6.79,0.00,1761.96,6.73,3.36,3.38,5.33,80.23,53.15,167.17,32792,32188,33018,53,33391,34883,42743,0
2020-08-30,15:28:42.389731,0,0,1,12222,12223,39941,100,100,91,28,0.00,1090,0,10.55,7.09,1.50,43.04,6.82,0.00,1761.96,6.73,3.36,3.38,5.34,78.01,53.17,167.20,34054,30984,32035,53,32585,33148,49141,1
2020-08-30,15:28:42.389931,0,0,1,12222,12223,39962,100,100,95,28,0.00,934,0,10.23,7.10,1.50,43.02,6.79,0.00,1761.96,6.73,3.36,3.38,5.34,82.72,53.17,167.13,34825,30734,31990,53,36696,30089,41375,1
2020-08-30,15:28:42.390131,0,0,1,12222,12223,39984,100,100,95,28,0.00,762,0,10.21,7.09,1.32,43.13,6.81,0.00,1761.96,6.73,3.36,3.38,5.33,77.93,53.20,167.21,32421,32600,32973,53,31269,32208,43678,1
2020-08-30,15:28:43.390331,0,0,1,12031,12001,40006,100,100,92,37,0.00,598,0,10.39,7.10,1.32,43.04,6.78,0.00,1761.96,6.73,3.36,3.38,5.33,84.93,53.18,167.24,30695,32238,32304,53,30119,35386,45170,0
2020-08-30,15:28:43.390531,0,0,1,12031,12001,40028,100,100,90,37,0.00,434,0,10.52,7.10,1.32,43.10,6.76,0.00,1761.96,6.73,3.36,3.38,5.33,84.32,53.17,167.16,31997,31679,31949,53,34061,32308,40818,0
2020-08-30,15:28:43.390733,0,0,1,12031,12001,40050,100,100,86,37,0.00,262,0,10.41,7.08,1.78,43.13,6.79,0.00,1761.96,6.73,3.37,3.37,5.34,81.22,53.22,167.19,34899,34171,33271,53,31564,31337,43189,0
2020-08-30,15:28:43.390933,0,0,1,12031,12001,40072,100,100,86,37,0.00,230,0,10.39,7.10,1.78,43.13,6.82,0.00,1761.96,6.73,3.37,3.37,5.33,84.60,53.21,167.52,29251,33995,32306,53,32229,33713,46712,0
2020-08-30,15:28:43.391134,0,0,1,12031,12001,40094,100,100,90,28,0.00,393,0,10.14,7.09,1.49,43.22,6.80,0.00,1761.96,6.73,3.37,3.37,5.33,82.20,53.22,167.39,33819,32545,33531,53,35980,32206,51764,0
2020-08-30,15:28:44.391333,0,0,1,12031,12001,40116,100,100,90,28,0.00,557,0,10.43,7.09,1.49,43.05,6.79,0.00,1761.96,6.72,3.36,3.37,5.33,78.74,53.27,167.42,32180,31737,32767,53,32365,31298,47349,0
2020-08-30,15:28:44.391534,0,0,1,12031,12001,40138,100,100,95,20,0.00,729,0,10.33,7.08,1.49,43.16,6.77,0.00,1761.96,6.72,3.36,3.37,5.34,87.21,53.17,167.41,28742,33411,35569,53,28709,34501,45935,1
2020-08-30,15:28:44.391735,0,0,1,12031,12001,40160,100,100,96,35,0.00,886,0,10.37,7.07,1.40,43.22,6.82,0.00,1761.96,6.72,3.36,3.37,5.33,83.74,53.22,166.91,33605,31272,32767,53,33262,32848,45127,0
2020-08-30,15:28:44.391935,0,0,1,12031,12001,40182,100,100,95,35,0.00,1048,0,10.46,7.11,1.40,43.15,6.79,0.00,1761.96,6.72,3.36,3.37,5.33,80.69,53.24,167.46,32159,34832,33106,53,30606,32725,42609,1
2020-08-30,15:28:44.392135,0,0,1,12031,12001,40204,100,100,93,35,0.00,1212,0,10.68,7.10,1.57,43.17,6.81,0.00,1761.96,6.73,3.36,3.38,5.34,82.13,53.26,167.50,33164,33027,34273,53,30990,34236,42271,0
2020-08-30,15:28:45.392335,0,0,1,12025,12054,40226,100,100,90,35,0.00,1384,0,10.49,7.08,1.57,43.10,6.79,0.00,1761.96,6.73,3.36,3.38,5.33,82.26,53.26,167.54,32681,35398,32767,53,30331,33894,42660,0
2020-08-30,15:28:45.392536,0,0,1,12025,12054,40248,100,100,90,30,0.00,1548,0,10.51,7.09,1.57,43.15,6.79,0.00,1761.96,6.73,3.36,3.38,5.33,77.49,53.24,167.47,32406,30646,32767,53,29542,32061,35551,1
2020-08-30,15:28:45.392736,0,0,1,12025,12054,40270,100,100,90,26,0.00,1704,0,10.68,7.11,1.73,43.16,6.83,0.00,1761.96,6.73,3.36,3.38,5.33,80.83,53.22,167.57,34932,31097,33603,53,30202,34949,38114,0
2020-08-30,15:28:45.392936,0,0,1,12025,12054,40292,100,100,91,26,0.00,1753,0,10.67,7.11,1.73,43.22,6.87,0.00,1761.96,6.73,3.36,3.38,5.33,81.19,53.28,167.60,32624,33314,33270,53,31959,34030,36492,0
2020-08-30,15:28:45.393136,0,0,1,12025,12054,40314,100,100,93,20,0.00,1581,0,10.36,7.09,1.68,43.21,6.77,0.00,1761.96,6.73,3.36,3.38,5.34,83.85,53.26,167.60,34042,31577,31712,53,31641,30799,37820,1
2020-08-30,15:28:46.393338,0,0,1,12025,12054,40336,100,100,94,19,0.00,1417,0,10.59,7.10,1.68,43.22,6.81,0.00,1761.96,6.73,3.36,3.38,5.34,81.99,53.29,167.64,32204,30507,32767,53,31709,32650,30175,1
2020-08-30,15:28:46.393539,0,0,1,12025,12054,40358,100,100,94,19,0.00,1261,0,10.32,7.09,1.68,43.24,6.79,0.00,1761.96,6.73,3.36,3.38,5.34,77.61,53.31,167.74,30906,36211,32724,53,33409,33779,32005,0
2020-08-30,15:28:46.393739,0,0,1,12025,12054,40380,100,100,94,28,0.00,1090,0,10.29,7.07,1.37,43.21,6.75,0.00,1761.96,6.73,3.36,3.38,5.33,84.95,53.18,167.68,33665,32253,32767,53,28252,35856,36213,0
2020-08-30,15:28:46.393939,0,0,1,12025,12054,40402,100,100,95,28,0.00,926,0,10.70,7.07,1.37,43.26,6.79,0.00,1761.96,6.73,3.36,3.38,5.34,82.11,53.29,167.71,32074,32998,32138,53,32936,33891,33403,0
2020-08-30,15:28:46.394139,0,0,1,12025,12054,40424,100,100,95,28,0.00,762,0,10.56,7.11,1.66,43.24,6.78,0.00,1761.96,6.74,3.37,3.38,5.33,77.97,53.30,167.77,32648,31896,32767,53,31187,32946,31190,0
2020-08-30,15:28:47.394340,0,0,1,12031,12031,40446,100,100,96,28,0.00,598,0,10.66,7.09,1.66,43.19,6.74,0.00,1761.96,6.74,3.37,3.38,5.34,78.19,53.37,167.80,34285,31750,32767,53,28885,31726,39292,0
2020-08-30,15:28:47.394541,0,0,1,12031,12031,40468,100,100,97,19,0.00,434,0,10.53,7.10,1.66,43.20,6.81,0.00,1761.96,6.74,3.37,3.38,5.34,80.40,53.35,167.82,31423,33394,32270,53,28342,30700,31414,0
2020-08-30,15:28:47.394741,0,0,1,12031,12031,40490,100,100,96,19,0.00,270,0,10.25,7.10,2.17,43.34,6.77,0.00,1761.96,6.74,3.37,3.38,5.33,83.59,53.29,167.81,32027,34167,32767,53,28647,33368,33326,0
2020-08-30,15:28:47.394941,0,0,1,12031,12031,40512,100,100,97,20,0.00,230,0,10.73,7.11,2.17,43.26,6.81,0.00,1761.96,6.73,3.36,3.38,5.33,82.00,53.33,167.86,32682,36143,33939,53,30898,35398,33952,1
2020-08-30,15:28:47.395142,0,0,1,12031,12031,40534,100,100,95,20,0.00,402,0,10.73,7.10,1.33,43.24,6.84,0.00,1761.96,6.73,3.36,3.38,5.34,86.94,53.32,167.86,31775,31842,32683,53,31991,32690,30481,0
2020-08-30,15:28:48.395342,0,0,1,12031,12031,40556,100,100,95,20,0.00,557,0,10.47,7.11,1.33,43.26,6.79,0.00,1761.96,6.73,3.36,3.38,5.34,79.38,53.34,167.24,34333,33151,32744,53,34851,33609,34397,0
2020-08-30,15:28:48.395543,0,0,1,12031,12031,40578,100,100,95,20,0.00,722,0,10.48,7.11,1.33,43.34,6.80,0.00,1761.96,6.73,3.36,3.38,5.33,80.83,53.32,167.89,31851,29248,32767,53,31506,33532,34052,0
2020-08-30,15:28:48.395743,0,0,1,12031,12031,40600,100,100,95,20,0.00,886,0,10.36,7.10,1.78,43.28,6.76,0.00,1761.96,6.72,3.37,3.36,5.33,79.19,53.32,167.90,33421,31701,32767,53,29272,32760,38548,0
2020-08-30,15:28:48.395943,0,0,1,12031,12031,40622,100,100,95,19,0.00,1057,0,10.57,7.07,1.78,43.26,6.80,0.00,1761.96,6.72,3.37,3.36,5.33,81.29,53.35,167.94,31244,32467,32244,53,27674,32617,35494,0
2020-08-30,15:28:48.396143,0,0,1,12031,12031,40644,100,100,96,19,0.00,1212,0,10.55,7.11,1.39,43.36,6.77,0.00,1761.96,6.72,3.37,3.36,5.33,82.13,53.34,167.93,31140,34148,32767,53,28011,31689,32531,0
2020-08-30,15:28:49.396343,0,0,1,12103,12074,40666,100,100,96,22,0.00,1377,0,10.54,7.09,1.39,43.27,6.76,0.00,1761.96,6.73,3.37,3.37,5.33,82.21,53.35,167.94,29338,31378,33461,53,30155,32646,15844,1
2020-08-30,15:28:49.396544,0,0,1,12103,12074,40688,100,100,97,22,0.00,1541,0,10.62,7.09,1.39,43.23,6.78,0.00,1761.96,6.73,3.37,3.37,5.33,83.80,53.28,167.95,28741,33506,31680,53,33336,33496,18476,0
2020-08-30,15:28:49.396743,0,0,1,12103,12074,40709,100,100,97,22,0.00,1704,0,10.69,7.07,1.60,43.29,6.78,0.00,1761.96,6.73,3.37,3.37,5.34,79.51,53.37,167.97,31521,33259,33105,53,34717,32335,16507,0
2020-08-30,15:28:49.396943,0,0,1,12103,12074,40731,100,100,96,22,0.00,1753,0,10.63,7.10,1.60,43.29,6.78,0.00,1761.96,6.73,3.37,3.37,5.33,77.12,53.35,167.94,34513,34034,33786,53,28418,31247,32767,1
2020-08-30,15:28:49.397143,0,0,1,12103,12074,40753,100,100,96,21,0.00,1589,0,10.59,7.12,1.51,43.33,6.81,0.00,1761.96,6.73,3.37,3.37,5.34,83.88,53.35,167.99,29224,33418,32406,53,33967,30836,36544,0
2020-08-30,15:28:50.397343,0,0,1,12103,12074,40775,100,100,95,21,0.00,1425,0,10.90,7.09,1.51,43.41,6.79,0.00,1761.96,6.73,3.37,3.37,5.33,85.16,53.33,167.93,31763,34843,33009,53,31533,32634,29422,0
2020-08-30,15:28:50.397543,0,0,1,12103,12074,40797,100,100,96,21,0.00,1261,0,10.80,7.08,1.51,43.14,6.77,0.00,1761.96,6.73,3.37,3.37,5.34,87.01,53.32,167.88,35234,35543,33403,53,29649,32559,23953,1
2020-08-30,15:28:50.397743,0,0,1,12103,12074,40819,100,100,96,21,0.00,1090,0,10.53,7.09,1.43,43.34,6.75,0.00,1761.96,6.73,3.36,3.38,5.33,83.75,53.33,168.05,31082,33327,31810,53,29963,32468,29711,0
2020-08-30,15:28:50.397944,0,0,1,12103,12074,40841,100,100,96,21,0.00,934,0,10.80,7.07,1.43,43.41,6.83,0.00,1761.96,6.73,3.36,3.38,5.33,82.07,53.45,167.95,33631,31634,32828,53,31596,32071,30182,0
2020-08-30,15:28:50.398145,0,0,1,12103,12074,40863,100,100,96,21,0.00,771,0,10.69,7.09,1.91,43.37,6.79,0.00,1761.96,6.73,3.36,3.38,5.33,84.51,53.40,167.98,31047,31595,32278,53,30576,34329,24898,0
2020-08-30,15:28:51.398345,0,0,1,12243,12213,40885,100,100,97,21,0.00,606,0,10.56,7.08,1.91,43.38,6.80,0.00,1761.96,6.73,3.36,3.38,5.33,82.55,53.36,167.89,28858,31454,33644,53,30862,33991,24510,0
2020-08-30,15:28:51.398546,0,0,1,12243,12213,40907,100,100,97,21,0.00,434,0,10.19,7.11,1.91,43.35,6.78,0.00,1761.96,6.73,3.36,3.38,5.33,77.85,53.38,168.04,33606,32811,32785,53,31664,34585,21592,0
2020-08-30,15:28:51.398747,0,0,1,12243,12213,40929,100,100,97,20,0.00,270,0,10.81,7.09,1.29,43.45,6.79,0.00,1761.96,6.73,3.36,3.38,5.33,81.47,53.36,167.87,33826,30231,32831,53,29765,34567,29923,0
2020-08-30,15:28:51.398948,0,0,1,12243,12213,40951,100,100,97,19,0.00,221,0,10.68,7.12,1.29,43.43,6.80,0.00,1761.96,6.73,3.36,3.38,5.33,80.08,53.36,167.30,32094,32703,32767,53,28833,33413,21109,1
2020-08-30,15:28:51.399148,0,0,1,12243,12213,40973,100,100,95,19,0.00,393,0,10.42,7.09,1.91,43.44,6.75,0.00,1761.96,6.72,3.36,3.37,5.33,81.86,53.38,167.85,29622,33349,32767,53,31425,34959,18201,1
2020-08-30,15:28:52.399350,0,0,1,12243,12213,40995,100,100,96,19,0.00,557,0,10.84,7.11,1.91,43.45,6.81,0.00,1761.96,6.72,3.36,3.37,5.33,79.27,53.38,167.81,32023,31326,31509,53,32781,33219,34252,1
2020-08-30,15:28:52.399550,0,0,1,12243,12213,41017,100,100,96,19,0.00,722,0,10.52,7.09,1.91,43.44,6.78,0.00,1761.96,6.72,3.36,3.37,5.33,80.14,53.43,167.82,34032,33282,32537,53,32033,32310,31240,0
2020-08-30,15:28:52.399751,0,0,1,12243,12213,41039,100,100,95,21,0.00,886,0,10.66,7.09,1.73,43.39,6.77,0.00,1761.96,6.72,3.36,3.37,5.33,83.35,53.37,167.81,31324,31667,32767,53,32675,35554,37473,1
2020-08-30,15:28:52.399950,0,0,1,12243,12213,41061,100,100,94,21,0.00,1057,0,10.59,7.09,1.73,43.40,6.82,0.00,1761.96,6.72,3.36,3.37,5.33,87.75,53.37,167.77,34317,31701,32767,53,30093,33015,29680,0
2020-08-30,15:28:52.400150,0,0,1,12243,12213,41083,100,100,92,28,0.00,1212,0,10.51,7.09,1.59,43.37,6.79,0.00,1761.96,6.72,3.36,3.37,5.33,82.27,53.39,167.86,32114,34548,33619,53,27806,31661,20965,0
2020-08-30,15:28:53.400350,0,0,1,12140,12140,41105,100,100,86,28,0.00,1377,0,10.51,7.10,1.59,43.41,6.83,0.00,1761.96,6.72,3.36,3.37,5.33,81.57,53.43,167.78,31532,31975,32628,53,32059,33027,29688,0
2020-08-30,15:28:53.400550,0,0,1,12140,12140,41127,100,100,84,28,0.00,1541,0,10.72,7.09,1.59,43.59,6.82,0.00,1761.96,6.72,3.36,3.37,5.34,79.30,53.39,168.05,33399,32577,32767,53,30590,33006,21895,1
2020-08-30,15:28:53.400751,0,0,1,12140,12140,41149,100,100,84,30,0.00,1713,0,10.25,7.09,1.62,43.50,6.79,0.00,1761.96,6.72,3.36,3.36,5.33,80.82,53.37,168.00,33544,32705,32767,53,34114,34347,22658,1
2020-08-30,15:28:53.400951,0,0,1,12140,12140,41171,100,100,87,30,0.00,1746,0,10.55,7.10,1.62,43.48,6.83,0.00,1761.96,6.72,3.36,3.36,5.33,82.36,53.37,167.56,33199,31303,32185,53,32781,33988,25827,0
2020-08-30,15:28:53.401150,0,0,1,12140,12140,41193,100,100,94,30,0.00,1581,0,10.18,7.12,1.44,43.51,6.74,0.00,1761.96,6.72,3.36,3.36,5.34,77.04,53.45,167.72,34315,31647,32497,53,27624,32930,21317,0
2020-08-30,15:28:54.401350,0,0,1,12140,12140,41215,100,100,98,30,0.00,1425,0,10.42,7.11,1.44,43.45,6.81,0.00,1761.96,6.73,3.37,3.37,5.34,80.72,53.37,167.71,31808,32937,32540,53,28597,32344,33387,0
2020-08-30,15:28:54.401550,0,0,1,12140,12140,41237,100,100,99,27,0.00,1253,0,10.35,7.09,1.44,43.47,6.79,0.00,1761.96,6.73,3.37,3.37,5.33,81.83,53.36,167.65,34750,33035,32671,53,35311,31837,20162,0
2020-08-30,15:28:54.401750,0,0,1,12140,12140,41259,100,100,99,27,0.00,1090,0,10.28,7.10,1.93,43.39,6.76,0.00,1761.96,6.73,3.37,3.37,5.33,82.52,53.39,167.18,33921,34412,33084,53,32779,33499,21595,0
2020-08-30,15:28:54.401951,0,0,1,12140,12140,41281,100,100,99,27,0.00,926,0,10.44,7.11,1.93,43.43,6.75,0.00,1761.96,6.73,3.37,3.37,5.34,83.03,53.36,167.70,35227,33523,34337,53,36743,34335,26460,1
2020-08-30,15:28:54.402151,0,0,1,12140,12140,41303,100,100,97,27,0.00,762,0,10.31,7.10,1.33,43.56,6.73,0.00,1761.96,6.73,3.36,3.38,5.34,86.16,53.39,167.80,33016,35067,32767,53,31087,31137,22345,0
2020-08-30,15:28:55.402351,0,0,1,12044,11984,41325,100,100,96,19,0.00,598,0,10.32,7.10,1.33,43.45,6.81,0.00,1761.96,6.73,3.36,3.38,5.33,80.48,53.40,167.81,33732,33133,32830,53,26863,31022,21574,1
2020-08-30,15:28:55.402552,0,0,1,12044,11984,41347,100,100,94,28,0.00,434,0,10.49,7.08,1.33,43.49,6.77,0.00,1761.96,6.73,3.36,3.38,5.33,80.22,53.42,167.77,33962,34141,32722,53,33251,32636,19749,0
2020-08-30,15:28:55.402753,0,0,1,12044,11984,41369,100,100,93,28,0.00,270,0,10.65,7.09,1.46,43.50,6.77,0.00,1761.96,6.72,3.36,3.37,5.34,79.23,53.41,167.79,32538,31835,32767,53,32825,33400,22581,1
2020-08-30,15:28:55.402952,0,0,1,12044,11984,41391,100,100,93,28,0.00,230,0,10.21,7.10,1.46,43.46,6.82,0.00,1761.96,6.72,3.36,3.37,5.34,82.22,53.39,167.87,31013,31047,32767,53,29809,32278,17722,1
2020-08-30,15:28:55.403155,0,0,1,12044,11984,41413,100,100,92,28,0.00,393,0,10.46,7.10,1.90,43.51,6.77,0.00,1761.96,6.72,3.36,3.37,5.33,83.72,53.41,167.82,34067,31765,32217,53,30518,31266,17873,0
2020-08-30,15:28:56.403355,0,0,1,12044,11984,41435,100,100,92,28,0.00,557,0,10.47,7.09,1.90,43.52,6.84,0.00,1761.96,6.72,3.36,3.37,5.33,79.00,53.42,167.90,32603,31565,33118,53,29527,31215,13200,0
2020-08-30,15:28:56.403555,0,0,1,12044,11984,41457,100,100,90,28,0.00,722,0,10.34,7.12,1.90,43.44,6.75,0.00,1761.96,6.72,3.36,3.37,5.33,82.31,53.42,167.87,31457,31144,34071,53,31383,33138,10441,0
2020-08-30,15:28:56.403755,0,0,1,12044,11984,41479,100,100,84,36,0.00,893,0,10.44,7.11,1.51,43.54,6.79,0.00,1761.96,6.72,3.36,3.37,5.34,82.01,53.44,167.89,33937,33788,32608,53,28795,33069,17488,0
2020-08-30,15:28:56.403955,0,0,1,12044,11984,41501,100,100,85,36,0.00,1048,0,10.70,7.11,1.51,43.62,6.82,0.00,1761.96,6.72,3.36,3.37,5.33,80.71,53.42,167.89,33585,30291,32767,53,31387,34331,19611,1
2020-08-30,15:28:56.404156,0,0,1,12044,11984,41523,100,100,87,36,0.00,1212,0,10.63,7.10,1.50,43.51,6.80,0.00,1761.96,6.73,3.36,3.38,5.33,82.99,53.42,167.91,33439,34159,32029,53,28986,31992,19415,1
2020-08-30,15:28:57.404356,0,0,1,12014,12014,41545,100,100,89,36,0.00,1377,0,10.46,7.10,1.50,43.59,6.77,0.00,1761.96,6.73,3.36,3.38,5.33,81.27,53.43,167.92,36124,33200,32210,53,31006,33239,20572,0
2020-08-30,15:28:57.404556,0,0,1,12014,12014,41567,100,100,95,27,0.00,1548,0,10.32,7.09,1.50,43.67,6.75,0.00,1761.96,6.73,3.36,3.38,5.33,82.09,53.47,167.39,29059,31688,32767,53,32636,33743,14698,1
2020-08-30,15:28:57.404756,0,0,1,12014,12014,41589,100,100,97,21,0.00,1713,0,10.45,7.09,1.56,43.54,6.77,0.00,1761.96,6.73,3.36,3.38,5.33,80.17,53.42,167.98,33948,32629,32142,54,31565,32692,19917,0
2020-08-30,15:28:57.404956,0,0,1,12014,12014,41611,100,100,95,27,0.00,1753,0,10.25,7.11,1.56,43.67,6.84,0.00,1761.96,6.72,3.37,3.36,5.33,85.41,53.47,167.99,32429,32728,32323,53,31548,32173,23872,0
2020-08-30,15:28:57.405158,0,0,1,12014,12014,41633,100,100,93,27,0.00,1589,0,10.41,7.10,1.33,43.68,6.81,0.00,1761.96,6.72,3.37,3.36,5.34,80.10,53.49,168.06,35965,32616,32731,54,30032,32116,30177,1
2020-08-30,15:28:58.405359,0,0,1,12014,12014,41655,100,100,93,27,0.00,1417,0,10.33,7.09,1.33,43.69,6.79,0.00,1761.96,6.72,3.37,3.36,5.33,83.82,53.47,167.99,31926,35156,33048,54,29647,32482,29495,0
2020-08-30,15:28:58.405560,0,0,1,12014,12014,41677,100,100,92,27,0.00,1253,0,10.51,7.10,1.33,43.70,6.78,0.00,1761.96,6.72,3.36,3.37,5.33,80.30,53.49,168.11,32860,31796,33254,54,30267,31572,34496,0
2020-08-30,15:28:58.405761,0,0,1,12014,12014,41699,100,100,87,36,0.00,1106,0,10.49,7.10,1.78,43.60,6.85,0.00,1761.96,6.72,3.36,3.37,5.34,81.18,53.49,168.08,30765,32096,32230,54,37815,32833,31473,0
2020-08-30,15:28:58.405963,0,0,1,12014,12014,41721,100,100,88,39,0.00,926,0,10.40,7.11,1.78,43.67,6.82,0.00,1761.96,6.72,3.36,3.37,5.34,81.63,53.48,168.13,30364,31938,32767,54,30020,33868,32454,1
2020-08-30,15:28:58.406164,0,0,1,12014,12014,41743,100,100,86,39,0.00,762,0,10.55,7.10,1.89,43.67,6.80,0.00,1761.96,6.72,3.36,3.37,5.33,85.69,53.51,168.15,33376,32730,33078,53,33916,35796,28828,0
2020-08-30,15:28:59.406364,0,0,1,12001,12001,41764,100,100,86,39,0.00,598,0,10.38,7.10,1.89,43.71,6.84,0.00,1761.96,6.72,3.37,3.36,5.34,82.75,53.51,168.08,33909,34716,32347,54,29917,33648,24978,1
2020-08-30,15:28:59.406564,0,0,1,12001,12001,41786,100,100,88,39,0.00,434,0,10.60,7.10,1.89,43.68,6.76,0.00,1761.96,6.72,3.37,3.36,5.33,83.57,53.48,168.23,29652,33331,30917,54,31525,30309,27194,0
2020-08-30,15:28:59.406766,0,0,1,12001,12001,41808,100,100,92,29,0.00,270,0,10.38,7.14,1.43,43.76,6.78,0.00,1761.96,6.72,3.37,3.36,5.33,81.40,53.51,168.19,34605,30607,32767,54,31232,32690,38724,0
2020-08-30,15:28:59.406966,0,0,1,12001,12001,41830,100,100,94,26,0.00,230,0,10.72,7.09,1.43,43.69,6.77,0.00,1761.96,6.73,3.37,3.37,5.34,84.13,53.52,168.17,33240,31147,33266,54,31350,31321,34349,0
2020-08-30,15:28:59.407166,0,0,1,12001,12001,41852,100,100,93,28,0.00,402,0,10.38,7.11,2.24,43.82,6.81,0.31,1796.29,6.73,3.37,3.37,5.33,81.54,53.50,168.21,33045,32708,34725,54,28102,31936,32261,0
2020-08-30,15:29:00.407366,0,0,1,12001,12001,41874,100,100,94,28,0.00,565,0,10.27,7.11,2.24,43.79,6.84,0.31,1796.29,6.73,3.37,3.37,5.34,82.46,53.48,167.80,32530,32411,33305,54,37365,32356,37058,1
2020-08-30,15:29:00.407567,0,0,1,12001,12001,41896,100,100,95,28,0.00,722,0,10.49,7.11,2.24,43.81,6.81,0.31,1796.29,6.73,3.37,3.37,5.34,78.98,53.52,168.27,30070,33426,30712,54,29296,33081,34100,1
2020-08-30,15:29:00.407767,0,0,1,12001,12001,41918,100,100,95,28,0.00,886,0,10.61,7.11,1.94,43.63,6.84,0.00,1796.29,6.73,3.36,3.38,5.33,81.32,53.53,168.30,31260,33722,33589,54,33155,30528,34675,0
2020-08-30,15:29:00.407967,0,0,1,12001,12001,41940,100,100,96,28,0.00,1057,0,10.41,7.11,1.94,43.69,6.77,0.00,1796.29,6.73,3.36,3.38,5.34,81.97,53.52,168.33,33687,34581,32767,54,31400,33439,37622,1
2020-08-30,15:29:00.408168,0,0,1,12001,12001,41962,100,100,98,28,0.00,1220,0,10.51,7.11,1.38,43.87,6.79,0.00,1796.29,6.73,3.36,3.38,5.33,80.25,53.51,168.33,31198,32803,32767,54,33131,34431,35963,0
2020-08-30,15:29:01.408367,0,0,1,12122,12063,41984,100,100,98,28,0.00,1377,0,10.25,7.10,1.38,43.84,6.79,0.00,1796.29,6.72,3.36,3.37,5.33,82.60,53.56,168.51,30452,31363,32767,54,35946,34690,32529,0
