Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
15/08/2020,06:47.2,ERR,ErrD,1,12103,12133,22464,100,100,96,26,0,6906,11800,860,0,10.21,6.97,4.89,26.04,6.68,0.51,56,6.62,3.3,3.32,5.32,0,33.86,155.94,34521,34588,33650,41,27297,32566,1,
15/08/2020,06:47.2,ERR,ErrD,1,12103,12133,22486,100,77,97,19,0,5209,12983,705,0,10.52,6.99,3.69,26.15,6.64,0.28,56.04,6.62,3.3,3.32,5.32,0,33.97,155.84,31401,32350,33096,41,25722,34333,1,
15/08/2020,06:47.2,ERR,ErrD,1,12103,12133,22508,100,100,97,20,0,6910,11800,541,0,10.36,7,3.69,26.15,6.69,0.28,56.04,6.62,3.3,3.32,5.33,0,33.98,155.93,33729,33101,31441,41,24637,31968,0,
15/08/2020,06:48.2,ERR,ErrD,1,12193,12103,22530,100,0,96,29,0,6910,19423,369,0,10.14,6.96,3.69,26.34,6.66,0.28,56.04,6.62,3.3,3.31,5.32,0,33.86,155.95,30114,33737,34098,41,23656,32508,1,
15/08/2020,06:48.2,ERR,ErrD,1,12193,12103,22552,100,0,95,29,0,6903,19423,205,0,10.44,6.99,3.65,26.28,6.66,-0.13,56.02,6.62,3.3,3.31,5.32,0,33.86,155.93,34659,33502,32767,41,25752,33682,0,
15/08/2020,06:48.2,ERR,ErrD,1,12193,12103,22574,100,0,95,29,0,6905,19423,295,0,10.49,6.98,3.65,26.07,6.65,-0.13,56.02,6.62,3.3,3.31,5.33,0,33.94,155.95,31141,32600,33396,41,26373,30975,0,
15/08/2020,06:48.2,ERR,ErrD,1,12193,12103,22596,100,0,96,29,0,6905,19423,459,0,10.15,7,3.37,26.2,6.69,0.26,56.05,6.61,3.3,3.31,5.32,0,33.89,155.91,32270,32779,32767,41,25629,34294,0,
15/08/2020,06:49.2,ERR,ErrD,1,12193,12103,22618,100,100,97,28,0,6905,11800,622,0,10.69,7.02,3.37,26.22,6.69,0.26,56.05,6.61,3.3,3.31,5.32,0,34.11,156.01,29090,30596,32602,41,25021,33868,0,
15/08/2020,06:49.2,ERR,ErrD,1,12193,12103,22640,100,100,97,28,0,6619,11800,787,0,10.48,7.03,3.37,26.32,6.67,0.26,56.05,6.61,3.3,3.31,5.32,0,34.23,155.83,34907,33603,32767,41,23286,32628,0,
15/08/2020,06:49.2,ERR,ErrD,1,12193,12103,22662,100,35,98,20,0,6924,14655,950,0,10.43,6.98,2.74,26.24,6.69,0.15,56.08,6.61,3.3,3.31,5.33,0,34.18,156.41,32441,32111,33250,41,23257,33729,0,
15/08/2020,06:49.2,ERR,ErrD,1,12193,12103,22684,100,0,98,20,0,6905,19155,1113,0,10.49,6.99,2.74,26.37,6.69,0.15,56.08,6.63,3.3,3.32,5.33,0,34.23,156.01,34444,31881,32767,41,22760,32903,0,
15/08/2020,06:49.2,ERR,ErrD,1,12193,12103,22706,100,100,98,20,0,8333,11800,1277,0,10.62,7.04,3.78,26.38,6.65,-0.09,56.06,6.63,3.3,3.32,5.32,0,34.06,156.12,32296,32991,32732,41,20474,29930,0,
15/08/2020,06:50.2,ERR,ErrD,1,12193,12103,22728,100,100,98,20,0,6904,11800,1442,0,10.3,6.96,3.78,26.22,6.68,-0.09,56.06,6.63,3.3,3.32,5.32,0,34.14,156.05,29999,33377,32893,41,20940,32611,0,
15/08/2020,06:50.2,ERR,ErrD,1,12014,12044,22750,100,0,95,19,0,6904,17701,1614,0,10.51,7.01,3.78,26.38,6.7,-0.09,56.06,6.61,3.3,3.31,5.33,0,34.31,156.04,32304,32466,32767,41,23660,32137,1,
15/08/2020,06:50.2,ERR,ErrD,1,12014,12044,22772,100,0,95,19,0,6904,17701,1769,0,10.6,7.02,2.72,26.23,6.68,0.79,56.17,6.61,3.3,3.31,5.32,0,34.18,156.07,32461,34170,32767,41,23776,35771,0,
15/08/2020,06:50.2,ERR,ErrD,1,12014,12044,22794,100,0,94,19,0,5207,17701,1688,0,10.3,6.99,2.72,26.5,6.68,0.79,56.17,6.61,3.3,3.31,5.32,0,34.07,156.07,32936,30271,32821,41,26022,34590,0,
15/08/2020,06:50.2,ERR,ErrD,1,12014,12044,22816,100,100,94,19,0,6908,11800,1524,0,10.36,6.96,2.94,26.39,6.66,0.55,56.25,6.61,3.3,3.31,5.33,0,34.21,156.16,31478,32734,33588,41,24107,32333,1,
15/08/2020,06:51.2,ERR,ErrD,1,12014,12044,22838,100,0,94,19,0,6908,17842,1351,0,10.37,6.99,2.94,26.5,6.69,0.55,56.25,6.62,3.3,3.32,5.33,0,34.22,156.16,32900,31689,33728,41,25012,31908,1,
15/08/2020,06:51.2,ERR,ErrD,1,12014,12044,22860,100,0,96,19,0,6908,17842,1187,0,10.71,6.99,2.94,26.47,6.69,0.55,56.25,6.62,3.3,3.32,5.33,0,34.15,156.16,32548,33004,32438,41,25796,33184,0,
15/08/2020,06:51.2,ERR,ErrD,1,12014,12044,22882,100,0,97,20,0,5226,17842,1032,0,10.72,7.01,3,26.56,6.73,-0.18,56.23,6.62,3.3,3.32,5.33,0,34.09,156.22,32235,33415,33580,41,23495,32339,1,
15/08/2020,06:51.2,ERR,ErrD,1,12014,12044,22904,100,100,96,20,0,6908,11800,860,0,10.67,6.99,3,26.56,6.7,-0.18,56.23,6.62,3.3,3.32,5.33,0,34.14,156.16,30970,31595,32255,41,24697,32549,0,
15/08/2020,06:51.2,ERR,ErrD,1,12014,12044,22926,100,100,97,20,0,6905,11800,696,0,10.37,7,3.14,26.41,6.68,-0.28,56.19,6.62,3.3,3.32,5.32,0,34.22,156.24,30676,30913,32818,41,23472,33767,1,
15/08/2020,06:52.2,ERR,ErrD,1,12014,12044,22948,100,100,97,20,0,6905,11800,533,0,10.28,7.01,3.14,26.44,6.69,-0.28,56.19,6.62,3.3,3.32,5.32,0,34.31,156.29,32720,32660,32870,41,26771,32595,1,
15/08/2020,06:52.2,ERR,ErrD,1,12116,12056,22970,100,46,97,20,0,6921,14238,377,0,10.45,6.99,3.14,26.38,6.69,-0.28,56.19,6.62,3.3,3.32,5.33,0,34.38,156.3,31839,32882,32767,41,24834,33346,1,
15/08/2020,06:52.2,ERR,ErrD,1,12116,12056,22992,100,0,96,20,0,6921,16432,205,0,10.12,7,4.28,26.45,6.68,0.62,56.27,6.61,3.3,3.31,5.32,0,34.41,156.36,31179,33235,34334,41,28494,31331,1,
15/08/2020,06:52.2,ERR,ErrD,1,12116,12056,23014,100,100,96,20,0,6905,11800,295,0,10.48,7.01,4.28,26.49,6.66,0.62,56.27,6.61,3.3,3.31,5.32,0,34.62,156.31,34515,34300,32245,41,25308,33983,1,
15/08/2020,06:52.2,ERR,ErrD,1,12116,12056,23036,100,100,94,28,0,6905,11800,459,0,10.56,6.98,3.39,26.58,6.64,0.95,56.41,6.61,3.3,3.31,5.32,0,34.38,156.39,31966,33260,32128,41,27116,34220,1,
15/08/2020,06:53.2,ERR,ErrD,1,12116,12056,23059,100,85,93,28,0,4923,12688,622,0,10.43,7.01,3.39,26.56,6.65,0.95,56.41,6.62,3.3,3.32,5.33,0,34.38,156.33,32489,33061,32734,41,24516,34891,1,
15/08/2020,06:53.2,ERR,ErrD,1,12116,12056,23081,100,85,93,28,0,4923,12688,787,0,10.55,7.03,3.39,26.5,6.69,0.95,56.41,6.62,3.3,3.32,5.32,0,34.44,156.32,31281,33694,33171,41,24515,30004,1,
15/08/2020,06:53.2,ERR,ErrD,1,12116,12056,23103,100,100,94,28,0,8314,11800,950,0,10.63,6.99,3.68,26.54,6.7,0.65,56.5,6.62,3.3,3.32,5.33,0,34.25,156.29,33286,32876,32767,41,21852,31621,0,
15/08/2020,06:53.2,ERR,ErrD,1,12116,12056,23125,100,85,95,28,0,6903,12651,1113,0,10.54,7.03,3.68,26.48,6.66,0.65,56.5,6.62,3.3,3.32,5.32,0,34.56,156.39,30657,33010,32610,41,26309,31825,1,
15/08/2020,06:53.2,ERR,ErrD,1,12116,12056,23147,100,0,96,19,0,6903,19697,1286,0,10.03,6.98,3.3,26.69,6.63,-0.24,56.46,6.63,3.3,3.32,5.32,0,34.46,156.33,32061,30278,32253,41,22730,32712,1,
15/08/2020,06:54.2,ERR,ErrD,1,12116,12056,23169,100,0,95,19,0,6903,19697,1442,0,10.46,6.99,3.3,26.6,6.7,-0.24,56.46,6.63,3.3,3.32,5.32,0,34.49,156.39,30235,33508,31951,41,22269,34055,1,
15/08/2020,06:54.2,ERR,ErrD,1,12103,12074,23191,100,0,96,19,0,6920,19697,1606,0,10.48,7.03,3.3,26.79,6.67,-0.24,56.46,6.63,3.3,3.32,5.32,0,34.33,156.62,35255,33124,32767,41,25525,34743,1,
15/08/2020,06:54.2,ERR,ErrD,1,12103,12074,23213,100,100,95,19,0,6907,11800,1778,0,10.34,7.05,3.64,26.88,6.68,1.24,56.64,6.63,3.3,3.32,5.32,0,34.49,155.41,32614,33320,32767,41,25167,33451,0,
15/08/2020,06:54.2,ERR,ErrD,1,12103,12074,23235,100,100,96,19,0,8320,21870,1680,0,10.2,7,3.64,26.67,6.65,1.24,56.64,6.61,3.3,3.31,5.33,0,34.59,156.48,31612,33493,31577,41,29713,32865,0,
15/08/2020,06:54.2,ERR,ErrD,1,12103,12074,23257,100,100,95,19,0,6905,21870,1524,0,10.59,7.01,2.76,26.75,6.72,0.08,56.65,6.61,3.3,3.31,5.32,0,34.54,156.46,32701,33377,32322,41,24028,31943,0,
15/08/2020,06:55.2,ERR,ErrD,1,12103,12074,23280,100,100,96,23,0,6907,21870,1351,0,10.45,7.04,2.76,26.8,6.66,0.08,56.65,6.61,3.3,3.31,5.32,0,34.68,156.22,32958,31295,32477,41,25342,32885,1,
15/08/2020,06:55.2,ERR,ErrD,1,12103,12074,23302,100,100,95,23,0,8609,11800,1187,0,10.25,6.98,2.76,26.96,6.66,0.08,56.65,6.63,3.3,3.32,5.32,0,34.48,156.57,32357,33471,32534,41,23716,31210,0,
15/08/2020,06:55.2,ERR,ErrD,1,12103,12074,23324,100,74,89,23,0,5205,13112,1024,0,10.46,7.03,3.25,26.79,6.68,-0.06,56.64,6.63,3.3,3.32,5.33,0,34.76,156.63,30389,32989,32767,41,26897,30249,1,
15/08/2020,06:55.2,ERR,ErrD,1,12103,12074,23346,100,40,85,23,0,6921,14460,860,0,10.65,7.06,3.25,26.81,6.69,-0.06,56.64,6.63,3.3,3.32,5.32,0,34.72,156.73,33663,31213,33179,41,25493,32688,0,
15/08/2020,06:55.2,ERR,ErrD,1,12103,12074,23368,100,0,85,23,0,6921,18056,689,0,10.03,7,3.78,26.79,6.7,-0.16,56.62,6.63,3.3,3.32,5.32,0,34.84,156.79,31896,32801,32767,41,24737,30959,0,
15/08/2020,06:56.2,ERR,ErrD,1,12103,12074,23390,100,0,86,23,0,6921,18056,524,0,10.22,6.99,3.78,26.77,6.68,-0.16,56.62,6.62,3.3,3.31,5.33,0,34.68,156.89,33353,31622,33065,41,23794,29971,0,
15/08/2020,06:56.2,ERR,ErrD,1,12056,12027,23412,100,100,91,23,0,8318,11800,360,0,10.39,6.99,3.78,26.74,6.61,-0.16,56.62,6.62,3.3,3.31,5.32,0,34.68,156.71,32668,34365,33423,41,27978,31456,1,
15/08/2020,06:56.2,ERR,ErrD,1,12056,12027,23434,100,28,96,21,0,6934,14954,197,0,10.37,7.02,3.22,27.08,6.71,0.46,56.68,6.62,3.3,3.31,5.32,0,34.75,156.75,34067,32496,32661,41,25989,31535,1,
15/08/2020,06:56.2,ERR,ErrD,1,12056,12027,23456,100,28,99,20,0,6923,14954,304,0,10.52,7.03,3.22,26.89,6.66,0.46,56.68,6.62,3.3,3.31,5.32,0,34.61,156.87,31176,34179,31935,41,27675,30389,0,
15/08/2020,06:56.2,ERR,ErrD,1,12056,12027,23478,100,28,99,20,0,6905,14954,467,0,10.55,7,2.81,26.94,6.68,-0.14,56.66,6.62,3.3,3.31,5.32,0,34.81,156.93,32355,32932,33303,41,21813,32447,1,
15/08/2020,06:57.2,ERR,ErrD,1,12056,12027,23500,100,100,99,20,0,10324,11800,631,0,10.09,7.01,2.81,26.95,6.69,-0.14,56.66,6.62,3.3,3.31,5.33,0,34.65,156.95,32109,33246,32609,41,24939,31856,1,
15/08/2020,06:57.2,ERR,ErrD,1,12056,12027,23522,100,93,99,20,0,6906,22587,795,0,10.69,7.02,2.81,26.89,6.68,-0.14,56.66,6.62,3.3,3.31,5.32,0,34.49,157.18,33131,33431,32491,41,25097,33473,0,
15/08/2020,06:57.2,ERR,ErrD,1,12056,12027,23544,100,93,99,19,0,6906,22587,960,0,10.53,7,3.12,27.17,6.69,0.5,56.73,6.62,3.3,3.31,5.32,0,34.94,156.96,31331,33341,32196,41,22995,31788,1,
15/08/2020,06:57.2,ERR,ErrD,1,12056,12027,23566,100,93,98,21,0,5205,22587,1122,0,10.34,6.99,3.12,27.09,6.65,0.5,56.73,6.62,3.3,3.31,5.33,0,34.61,157.27,32294,32298,31062,41,23954,30977,1,
15/08/2020,06:57.2,ERR,ErrD,1,12056,12027,23588,100,93,97,21,0,5205,22587,1293,0,10.71,7.04,3.08,26.96,6.69,0.01,56.73,6.62,3.3,3.31,5.32,0,34.85,157.16,32056,30682,32218,41,25207,33494,0,
15/08/2020,06:58.2,ERR,ErrD,1,12056,12027,23610,100,100,97,21,0,8316,11800,1458,0,10.23,7,3.08,26.95,6.72,0.01,56.73,6.62,3.3,3.32,5.32,0,34.68,157.26,32387,32572,32835,41,24679,33153,1,
15/08/2020,06:58.2,ERR,ErrD,1,12080,12020,23632,100,80,97,21,0,5205,12880,1614,0,10.87,7.03,3.08,26.98,6.71,0.01,56.73,6.62,3.3,3.32,5.32,0,34.77,156.79,34868,34188,32491,41,23343,30640,0,
15/08/2020,06:58.2,ERR,ErrD,1,12080,12020,23655,100,70,98,22,0,5205,13274,1786,0,10.51,7.02,3.4,27.22,6.66,-0.19,56.71,6.62,3.3,3.32,5.33,0,34.82,157.34,33241,32430,32939,41,27196,32244,1,
15/08/2020,06:58.2,ERR,ErrD,1,12080,12020,23677,100,70,99,22,0,5205,13274,1671,0,10.82,7.01,3.4,27.17,6.67,-0.19,56.71,6.62,3.3,3.32,5.32,0,34.76,157.36,34231,33002,32767,41,25125,32539,1,
15/08/2020,06:58.2,ERR,ErrD,1,12080,12020,23700,100,100,100,22,0,6635,11800,1498,0,10.56,7.01,3.04,27.2,6.7,-0.19,56.68,6.63,3.3,3.33,5.33,0,34.89,157.42,32471,33124,32808,41,24480,32392,1,
15/08/2020,06:59.2,ERR,ErrD,1,12080,12020,23722,100,100,100,22,0,6635,11800,1344,0,10.43,7,3.04,27.38,6.72,-0.19,56.68,6.63,3.3,3.33,5.32,0,34.95,157.45,30806,33480,32143,41,27300,33166,0,
15/08/2020,06:59.2,ERR,ErrD,1,12080,12020,23744,100,100,100,20,0,6619,11800,1179,0,10.35,7.01,3.04,27.16,6.66,-0.19,56.68,6.63,3.3,3.33,5.33,0,34.82,157.54,32034,33505,32138,41,25994,34134,1,
15/08/2020,06:59.2,ERR,ErrD,1,12080,12020,23766,100,79,99,26,0,5204,12901,1015,0,10.4,6.98,3.03,27.38,6.69,0.68,56.77,6.63,3.3,3.32,5.33,0,34.97,157.52,34914,32260,32767,41,26246,31651,0,
15/08/2020,06:59.2,ERR,ErrD,1,12080,12020,23788,100,0,98,26,0,5204,18051,844,0,10.73,6.98,3.03,27.19,6.7,0.68,56.77,6.63,3.3,3.32,5.33,0,34.85,157.62,32671,34970,33405,41,29217,33849,0,
15/08/2020,06:59.2,ERR,ErrD,1,12080,12020,23810,100,100,97,26,0,6907,11800,680,0,10.49,7.02,2.75,27.34,6.67,1.21,56.94,6.63,3.3,3.32,5.33,0,35.05,157.72,34506,33660,32767,41,25191,32568,0,
15/08/2020,07:00.2,ERR,ErrD,1,12080,12020,23832,100,74,97,26,0,5206,13111,524,0,10.36,7,2.75,27.22,6.67,1.21,56.94,6.63,3.3,3.32,5.32,0,35,157.67,33349,32464,33656,41,24207,31925,0,
15/08/2020,07:00.2,ERR,ErrD,1,12044,12074,23854,100,0,96,26,0,5206,17707,353,0,10.57,7.02,2.75,27.21,6.69,1.21,56.94,6.61,3.3,3.31,5.32,0,35.08,157.67,31907,33059,32710,41,23952,34167,0,
15/08/2020,07:00.2,ERR,ErrD,1,12044,12074,23876,100,0,97,19,0,5206,17707,188,0,10.47,6.99,4.12,27.22,6.68,-0.25,56.91,6.61,3.3,3.31,5.32,0,34.99,157.31,30899,34154,33065,41,22757,31918,0,
15/08/2020,07:00.2,ERR,ErrD,1,12044,12074,23898,100,0,96,28,0,5206,17707,311,0,10.45,7,4.12,27.25,6.68,-0.25,56.91,6.61,3.3,3.31,5.33,0,35.02,157.8,31017,34346,32438,41,23605,34771,0,
15/08/2020,07:00.2,ERR,ErrD,1,12044,12074,23920,100,100,97,28,0,8334,11800,475,0,10.4,6.99,2.88,27.39,6.74,0.37,56.96,6.62,3.3,3.32,5.32,0,35.03,157.88,30957,33603,32922,41,24344,30603,0,
15/08/2020,07:01.2,ERR,ErrD,1,12044,12074,23942,100,100,98,28,0,6906,11800,638,0,10.62,7,2.88,27.16,6.68,0.37,56.96,6.62,3.3,3.32,5.33,0,35.01,157.93,29544,32074,33015,41,23238,32504,0,
15/08/2020,07:01.2,ERR,ErrD,1,12044,12074,23965,100,2,99,28,0,8321,15999,811,0,10.62,7.06,2.88,27.34,6.73,0.37,56.96,6.62,3.3,3.32,5.32,0,35.04,157.98,34455,33706,32010,41,25983,31686,1,
15/08/2020,07:01.2,ERR,ErrD,1,12044,12074,23987,100,2,99,19,0,8110,15999,976,0,10.46,7.01,3.88,27.39,6.66,-0.21,56.93,6.62,3.3,3.32,5.32,0,35.11,158.04,31789,34570,32415,41,24138,30336,0,
15/08/2020,07:01.2,ERR,ErrD,1,12044,12074,24009,100,100,100,19,0,8313,11800,1130,0,10.41,7,3.88,27.37,6.72,-0.21,56.93,6.62,3.3,3.32,5.32,0,35.13,158.02,30709,33349,32847,41,23701,33400,0,
15/08/2020,07:01.2,ERR,ErrD,1,12044,12074,24031,100,84,100,19,0,5204,12715,1293,0,10.85,7.06,3.14,27.41,6.7,0.07,56.94,6.62,3.3,3.32,5.32,0,35.16,158.1,33104,32599,33185,41,23370,31874,0,
15/08/2020,07:02.2,ERR,ErrD,1,12044,12074,24053,100,0,99,19,0,5204,17949,1466,0,10.64,7.02,3.14,27.48,6.73,0.07,56.94,6.62,3.3,3.32,5.32,0,35.22,158.13,33481,33570,33428,41,25343,31977,1,
15/08/2020,07:02.2,ERR,ErrD,1,12080,12080,24075,100,0,98,19,0,5204,17949,1630,0,10,7.02,3.14,27.4,6.66,0.07,56.94,6.62,3.3,3.32,5.33,0,35.17,158.2,30740,34230,33463,41,24994,34337,1,
15/08/2020,07:02.2,ERR,ErrD,1,12080,12080,24097,100,0,97,19,0,5204,17949,1786,0,10.66,6.98,2.81,27.61,6.69,1.01,57.08,6.62,3.3,3.32,5.32,0,35.1,158.27,31829,33580,33609,41,27239,34002,1,
15/08/2020,07:02.2,ERR,ErrD,1,12080,12080,24119,100,100,96,22,0,8323,11800,1671,0,10.52,7.03,2.81,27.54,6.72,1.01,57.08,6.62,3.3,3.32,5.33,0,35.21,158.26,29769,33427,33333,41,27364,32439,1,
15/08/2020,07:02.2,ERR,ErrD,1,12080,12080,24141,100,0,96,22,0,7919,17892,1498,0,10.3,7.03,2.74,27.71,6.68,-0.17,57.06,6.62,3.3,3.32,5.32,0,35.35,158.66,32726,32471,31771,41,24800,33115,0,
15/08/2020,07:03.2,ERR,ErrD,1,12080,12080,24163,100,0,95,22,0,7919,17892,1335,0,10.28,7.03,2.74,27.63,6.66,-0.17,57.06,6.63,3.3,3.32,5.33,0,35.33,158.36,28911,33641,32277,41,22722,31878,0,
15/08/2020,07:03.2,ERR,ErrD,1,12080,12080,24185,100,0,96,22,0,5205,17892,1171,0,10.42,7.03,2.74,27.74,6.68,-0.17,57.06,6.63,3.3,3.32,5.32,0,35.35,158.01,33115,32561,34218,41,27237,34386,0,
15/08/2020,07:03.2,ERR,ErrD,1,12080,12080,24207,100,100,97,19,0,8336,11800,1008,0,10.47,6.98,3.23,27.56,6.69,0.61,57.14,6.63,3.3,3.32,5.33,0,35.34,157.84,30213,33689,33025,41,24214,35812,0,
15/08/2020,07:03.2,ERR,ErrD,1,12080,12080,24229,100,100,98,19,0,8067,11800,844,0,10.59,7.02,3.23,27.59,6.73,0.61,57.14,6.61,3.3,3.3,5.32,0,35.45,158.55,33713,32969,32723,41,23225,34390,0,
15/08/2020,07:03.2,ERR,ErrD,1,12080,12080,24251,100,84,98,19,0,5205,12713,680,0,10.47,7,3.44,27.56,6.67,-0.05,57.14,6.61,3.3,3.3,5.33,0,35.18,158.59,34308,33327,32767,41,24576,32609,0,
15/08/2020,07:04.2,ERR,ErrD,1,12080,12080,24273,100,0,99,19,0,5205,17978,508,0,10.63,7.04,3.44,27.8,6.69,-0.05,57.14,6.61,3.3,3.3,5.32,0,35.36,158.64,33228,34882,32767,41,24620,30903,0,
15/08/2020,07:04.2,ERR,ErrD,1,12031,12031,24295,100,0,99,19,0,5205,17978,353,0,10.74,7.01,3.44,27.49,6.69,-0.05,57.14,6.61,3.3,3.3,5.32,0,35.25,158.67,32774,31570,34309,41,23219,32685,0,
15/08/2020,07:04.2,ERR,ErrD,1,12031,12031,24317,100,100,99,19,0,8328,11800,188,0,10.54,7,3.93,27.67,6.67,0,57.14,6.62,3.3,3.31,5.33,0,35.4,158.68,32588,32578,33261,41,23330,31978,0,
15/08/2020,07:04.2,ERR,ErrD,1,12031,12031,24338,100,0,98,19,0,8328,18087,311,0,10.63,7.03,3.93,27.78,6.67,0,57.14,6.62,3.3,3.31,5.32,0,35.26,158.27,31925,33487,32747,41,24051,31272,0,
15/08/2020,07:04.2,ERR,ErrD,1,12031,12031,24360,100,0,98,19,0,6904,20398,484,0,10.28,7.01,3.14,27.79,6.66,-0.02,57.13,6.62,3.3,3.31,5.32,0,35.38,158.81,34362,31745,32511,41,24759,33628,0,
15/08/2020,07:05.2,ERR,ErrD,1,12031,12031,24382,100,0,98,19,0,5207,20398,648,0,10.71,7.04,3.14,27.86,6.7,-0.02,57.13,6.62,3.3,3.32,5.32,0,35.39,158.87,30430,31658,32632,41,24998,31824,0,
15/08/2020,07:05.2,ERR,ErrD,1,12031,12031,24404,100,100,98,19,0,8624,11800,803,0,10.84,7,3.14,27.72,6.71,-0.02,57.13,6.62,3.3,3.32,5.32,0,35.56,158.92,33586,32601,30762,41,26546,31363,1,
15/08/2020,07:05.2,ERR,ErrD,1,12031,12031,24426,100,0,98,19,0,8318,18003,976,0,10.45,7.02,3.94,27.89,6.73,0.05,57.14,6.62,3.3,3.32,5.32,0,35.52,158.92,31487,32492,33045,42,26331,32237,0,
15/08/2020,07:05.2,ERR,ErrD,1,12031,12031,24448,100,0,99,19,0,8316,18003,1139,0,10.42,7,3.94,27.92,6.66,0.05,57.14,6.62,3.3,3.32,5.32,0,35.42,158.7,33011,33096,32767,41,24502,31881,1,
15/08/2020,07:05.2,ERR,ErrD,1,12031,12031,24470,100,0,98,19,0,8316,18003,1303,0,10.74,7.01,3.77,28.02,6.68,0.61,57.23,6.62,3.3,3.32,5.32,0,35.66,158.56,31681,32613,32268,41,29446,32965,1,
15/08/2020,07:06.2,ERR,ErrD,1,12031,12031,24492,100,0,98,19,0,8316,18003,1466,0,10.48,7.05,3.77,27.8,6.7,0.61,57.23,6.62,3.3,3.32,5.32,0,35.47,159.05,31599,33752,32767,41,28636,33245,0,
15/08/2020,07:06.2,ERR,ErrD,1,12110,12080,24514,100,100,99,20,0,8315,11800,1630,0,10.33,6.99,3.77,28.04,6.67,0.61,57.23,6.62,3.3,3.32,5.32,0,35.46,158.39,34581,33347,32359,42,25180,32069,0,
15/08/2020,07:06.2,ERR,ErrD,1,12110,12080,24536,100,72,99,20,0,4916,13190,1794,0,10.79,7.01,2.78,27.86,6.69,0.28,57.27,6.63,3.3,3.32,5.33,0,35.44,159.13,32976,31988,32767,42,26502,34167,0,
15/08/2020,07:06.2,ERR,ErrD,1,12110,12080,24558,100,0,98,20,0,4916,16635,1655,0,10.28,7,2.78,27.92,6.68,0.28,57.27,6.63,3.3,3.32,5.33,0,35.67,159.18,30859,33131,32673,42,24943,31879,1,
15/08/2020,07:06.2,ERR,ErrD,1,12110,12080,24580,100,0,98,20,0,4916,16635,1498,0,10.86,7,3.3,28.1,6.7,0.2,57.29,6.63,3.3,3.32,5.33,0,35.73,159.29,31315,34157,32595,42,26698,33101,0,
15/08/2020,07:07.2,ERR,ErrD,1,12110,12080,24602,100,100,98,20,0,8330,11800,1335,0,10.71,7.01,3.3,28.05,6.69,0.2,57.29,6.63,3.3,3.32,5.32,0,35.67,159.26,31553,31735,32713,42,25397,31786,1,
15/08/2020,07:07.2,ERR,ErrD,1,12110,12080,24624,100,42,98,20,0,4901,14398,1171,0,10.88,7.03,3.3,28.16,6.68,0.2,57.29,6.63,3.31,3.31,5.32,0,35.6,159.26,29515,32408,33719,42,29224,34216,0,
15/08/2020,07:07.2,ERR,ErrD,1,12110,12080,24646,100,0,98,20,0,4901,16625,999,0,10.67,7.04,3.34,28.16,6.7,0.33,57.34,6.63,3.31,3.31,5.32,0,35.51,159.33,30951,36030,31287,42,23885,34863,1,
15/08/2020,07:07.2,ERR,ErrD,1,12110,12080,24668,100,0,99,18,0,4901,16625,836,0,10.9,7.01,3.34,28.11,6.73,0.33,57.34,6.63,3.31,3.31,5.33,0,35.77,159.36,30973,31869,34184,42,30613,35628,0,
15/08/2020,07:07.2,ERR,ErrD,1,12110,12080,24690,100,0,99,18,0,4901,16625,680,0,10.2,6.99,2.9,28.15,6.67,-0.14,57.32,6.63,3.31,3.31,5.33,0,35.68,159.04,35813,33104,32962,42,26060,34489,1,
15/08/2020,07:08.2,ERR,ErrD,1,12110,12080,24712,100,100,98,20,0,8326,11800,508,0,10.78,6.99,2.9,28.11,6.67,-0.14,57.32,6.63,3.3,3.32,5.32,0,35.72,159.39,33761,34030,33173,42,22315,32854,1,
15/08/2020,07:08.2,ERR,ErrD,1,12044,12044,24734,100,100,99,20,0,6903,11800,344,0,10.66,7.05,2.9,28.41,6.69,-0.14,57.32,6.63,3.3,3.32,5.32,0,35.6,159.47,31354,32468,32372,42,28233,31773,1,
15/08/2020,07:08.2,ERR,ErrD,1,12044,12044,24756,100,81,99,20,0,5204,12817,180,0,10.41,7.02,2.77,28.3,6.72,0.92,57.45,6.63,3.3,3.32,5.33,0,35.63,159.44,32360,30945,32489,42,23456,33943,0,
15/08/2020,07:08.2,ERR,ErrD,1,12044,12044,24778,100,0,98,20,0,5204,18084,320,0,10.37,6.99,2.77,28.05,6.68,0.92,57.45,6.62,3.3,3.32,5.33,0,35.83,159.63,34820,33701,32282,42,25260,33251,1,
15/08/2020,07:08.2,ERR,ErrD,1,12044,12044,24800,100,100,98,20,0,10054,11800,484,0,10.4,6.96,3.88,28.18,6.66,1.14,57.61,6.62,3.3,3.32,5.33,0,35.75,159.55,31824,35631,32973,42,24854,33923,1,
15/08/2020,07:09.2,ERR,ErrD,1,12044,12044,24822,100,0,96,20,0,8322,16736,656,0,10.56,7.02,3.88,28.12,6.65,1.14,57.61,6.62,3.3,3.32,5.32,0,35.82,159.6,32349,34072,33161,42,23284,32742,1,
