Date,Time,ERR,ErrD,InFlight,MAIN,CLUT,TFCK,LFP,E2EQ,BFP,MCHM,16FS,SBLO,SBHI,Wav1,Wav2,RecV,BecV,BecA,BecT,BatV,BatA,BmAH,CELS,Cel1,Cel2,TeeV,AmbT,CanT,EngT,AccX,AccY,AccZ,AccTmp,GyrX,GyrY,GyrZ,VibS
2020-08-24,19:33:08.285353,ERR,ErrD,1,12080,12050,29415,100,100,85,20,0.00,8317,11500,1401,0,10.80,7.21,1.13,35.54,6.94,0.00,2334.16,6.85,3.38,3.46,5.30,0.00,43.27,163.24,29802,32777,32921,45,35810,34125,0
2020-08-24,19:33:08.285553,ERR,ErrD,1,12080,12050,29437,100,100,86,20,0.00,8311,11500,1564,0,10.83,7.12,1.66,35.63,6.93,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.36,163.18,31559,32347,33139,45,30303,33462,0
2020-08-24,19:33:08.285754,ERR,ErrD,1,12080,12050,29459,100,48,86,20,0.00,8321,13835,1720,0,10.48,7.17,1.66,35.63,6.97,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.37,163.21,27901,31909,32263,45,27986,33875,1
2020-08-24,19:33:08.285955,ERR,ErrD,1,12080,12050,29481,100,0,85,19,0.00,8321,18050,1729,0,10.74,7.20,1.66,35.57,6.94,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.30,163.19,30597,33268,32767,45,33447,35149,1
2020-08-24,19:33:08.286155,ERR,ErrD,1,12080,12050,29503,100,100,85,19,0.00,8317,11500,1564,0,10.89,7.16,1.39,35.55,6.91,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.42,163.29,30817,33588,31633,45,34944,30788,0
2020-08-24,19:33:09.286356,ERR,ErrD,1,12080,12050,29525,100,59,85,19,0.00,5205,13423,1401,0,10.72,7.19,1.39,35.57,6.97,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.26,163.19,29982,35206,33078,45,33030,28963,1
2020-08-24,19:33:09.286555,ERR,ErrD,1,12080,12050,29547,100,59,86,19,0.00,5205,13423,1244,0,10.90,7.17,1.67,35.62,6.93,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.38,163.18,30508,34695,32767,45,27714,33775,0
2020-08-24,19:33:09.286755,ERR,ErrD,1,12080,12050,29569,100,0,85,19,0.00,5205,17600,1073,0,10.66,7.19,1.67,35.65,6.90,0.00,2334.16,6.85,3.38,3.46,5.30,0.00,43.44,163.11,31314,32281,32933,45,31573,35060,1
2020-08-24,19:33:09.286956,ERR,ErrD,1,12050,12020,29591,100,0,85,19,0.00,5205,17600,909,0,10.38,7.12,1.67,35.66,6.90,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.43,163.13,30793,34743,32866,45,29321,33385,0
2020-08-24,19:33:09.287157,ERR,ErrD,1,12050,12020,29613,100,100,85,19,0.00,8331,11500,746,0,10.81,7.15,1.33,35.66,6.93,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.42,163.10,30868,33600,32299,45,28801,34812,0
2020-08-24,19:33:10.287357,ERR,ErrD,1,12050,12020,29635,100,0,85,19,0.00,8315,17534,582,0,10.93,7.21,1.33,35.68,6.95,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.29,163.10,29910,32846,32892,45,36175,37042,1
2020-08-24,19:33:10.287557,ERR,ErrD,1,12050,12020,29657,100,0,86,20,0.00,8315,17534,418,0,10.92,7.20,1.62,35.87,6.97,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.45,163.13,27973,33308,33778,45,37612,32480,0
2020-08-24,19:33:10.287758,ERR,ErrD,1,12050,12020,29679,100,0,85,20,0.00,6904,17534,253,0,10.88,7.18,1.62,35.69,6.86,0.00,2334.16,6.85,3.39,3.46,5.31,0.00,43.33,163.16,29919,32807,34002,45,31986,31489,1
2020-08-24,19:33:10.287958,ERR,ErrD,1,12050,12020,29701,100,100,85,28,0.00,8324,11500,246,0,10.58,7.14,1.62,35.69,6.88,0.00,2334.16,6.85,3.39,3.46,5.30,0.00,43.36,163.04,32842,33825,32324,45,34795,32738,0
2020-08-24,19:33:10.288159,ERR,ErrD,1,12050,12020,29723,100,0,86,28,0.00,7956,17855,410,0,10.81,7.21,1.61,35.74,6.93,0.00,2334.16,6.85,3.39,3.46,5.30,0.00,43.29,163.18,28137,31867,32126,45,29208,31870,0
2020-08-24,19:33:11.288360,ERR,ErrD,1,12050,12020,29745,100,0,86,28,0.00,7956,17855,574,0,10.69,7.18,1.61,35.73,6.90,0.00,2334.16,6.85,3.39,3.46,5.31,0.00,43.24,163.03,27248,33307,33279,45,34342,35195,0
2020-08-24,19:33:11.288560,ERR,ErrD,1,12050,12020,29767,100,0,85,28,0.00,5203,17855,738,0,10.33,7.17,1.13,35.77,6.87,0.00,2334.16,6.85,3.39,3.46,5.30,0.00,43.33,163.00,29785,33512,33058,45,31376,33156,0
2020-08-24,19:33:11.288760,ERR,ErrD,1,12050,12020,29789,100,0,85,28,0.00,4909,17855,902,0,10.52,7.15,1.13,35.73,6.92,0.00,2334.16,6.85,3.39,3.46,5.32,0.00,43.33,162.90,31645,31510,33438,45,31481,32940,0
2020-08-24,19:33:11.288960,ERR,ErrD,1,12050,12050,29811,100,100,86,19,0.00,8308,11500,1065,0,10.80,7.19,1.13,35.85,6.90,0.00,2334.16,6.85,3.39,3.46,5.30,0.00,43.27,163.00,32636,32351,32767,45,28936,33746,0
2020-08-24,19:33:11.289160,ERR,ErrD,1,12050,12050,29833,100,100,86,19,0.00,8308,11500,1228,0,10.42,7.20,1.48,35.78,6.88,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.38,162.96,32107,33726,33158,45,32887,33913,1
2020-08-24,19:33:12.289360,ERR,ErrD,1,12050,12050,29855,100,100,86,20,0.00,6911,11500,1393,0,10.69,7.17,1.48,35.83,6.95,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.30,162.96,29178,34257,32767,45,30745,35931,0
2020-08-24,19:33:12.289561,ERR,ErrD,1,12050,12050,29877,100,100,85,20,0.00,6906,11500,1557,0,10.86,7.16,1.53,35.78,6.94,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.36,162.92,31365,34608,32767,45,33526,29334,0
2020-08-24,19:33:12.289761,ERR,ErrD,1,12050,12050,29899,100,0,86,20,0.00,6906,17608,1720,0,10.29,7.15,1.53,35.83,6.88,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.38,162.97,32629,30531,32767,45,32729,33583,0
2020-08-24,19:33:12.289962,ERR,ErrD,1,12050,12050,29921,100,100,86,20,0.00,8308,11500,1736,0,10.55,7.12,1.53,35.89,6.95,0.00,2334.16,6.85,3.38,3.46,5.30,0.00,43.41,162.93,30931,31321,33791,45,33527,31329,0
2020-08-24,19:33:12.290163,ERR,ErrD,1,12050,12050,29943,100,73,86,22,0.00,5207,12839,1573,0,10.70,7.18,1.35,35.72,6.93,0.00,2334.16,6.85,3.38,3.46,5.30,0.00,43.30,162.29,35883,34615,31878,45,35277,31901,1
2020-08-24,19:33:13.290363,ERR,ErrD,1,12050,12050,29964,100,0,85,22,0.00,5207,17743,1409,0,10.53,7.16,1.35,35.90,6.93,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.41,162.15,29905,33344,32767,45,27370,35226,0
2020-08-24,19:33:13.290565,ERR,ErrD,1,12050,12050,29986,100,0,85,22,0.00,5207,19604,1244,0,10.52,7.16,1.27,35.87,6.90,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.29,162.84,27941,33886,33121,45,33677,30624,0
2020-08-24,19:33:13.290766,ERR,ErrD,1,12050,12050,30008,100,100,85,22,0.00,8618,11500,1081,0,10.92,7.19,1.27,35.85,6.86,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.38,162.79,29004,30333,33246,45,34994,34047,0
2020-08-24,19:33:13.290966,ERR,ErrD,1,12044,12044,30029,100,0,84,27,0.00,8321,17965,918,0,10.89,7.16,1.27,35.83,6.92,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.49,162.90,31967,33141,31520,45,31167,33026,1
2020-08-24,19:33:13.291166,ERR,ErrD,1,12044,12044,30051,100,0,85,27,0.00,8321,18011,755,0,10.77,7.16,1.15,35.84,6.91,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.39,162.79,29731,31447,33495,45,34429,29469,0
2020-08-24,19:33:14.291367,ERR,ErrD,1,12044,12044,30073,100,0,84,27,0.00,6922,18011,590,0,10.17,7.13,1.15,35.87,6.88,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.37,162.75,30021,34188,33685,45,33486,34047,1
2020-08-24,19:33:14.291568,ERR,ErrD,1,12044,12044,30095,100,0,84,27,0.00,6621,18011,426,0,10.43,7.18,1.32,36.04,6.88,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.31,162.72,34767,32715,33672,45,39290,31912,1
2020-08-24,19:33:14.291768,ERR,ErrD,1,12044,12044,30117,100,100,84,27,0.00,8312,11500,253,0,10.46,7.15,1.32,35.88,6.94,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.43,162.11,26858,34637,32767,45,34798,36648,0
2020-08-24,19:33:14.291969,ERR,ErrD,1,12044,12044,30139,100,100,83,27,0.00,8312,11500,237,0,10.33,7.12,1.32,35.89,6.91,0.00,2334.16,6.84,3.38,3.46,5.30,0.00,43.32,162.73,31717,33193,32767,45,31359,33015,0
2020-08-24,19:33:14.292169,ERR,ErrD,1,12044,12044,30161,100,100,83,27,0.00,6622,11500,402,0,10.69,7.17,1.55,35.79,6.93,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.31,162.17,31953,30790,32767,45,32956,32542,0
2020-08-24,19:33:15.292369,ERR,ErrD,1,12044,12044,30183,100,34,83,27,0.00,6905,14419,565,0,10.92,7.20,1.55,35.86,6.97,0.00,2334.16,6.84,3.38,3.46,5.31,0.00,43.32,162.65,26020,33785,32767,45,34034,35321,0
2020-08-24,19:33:15.292570,ERR,ErrD,1,12044,12044,30205,100,100,83,27,0.00,8328,11500,738,0,10.44,7.16,1.08,35.96,6.85,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.27,162.63,29092,35513,32827,45,28088,32138,0
2020-08-24,19:33:15.292771,ERR,ErrD,1,12044,12044,30227,100,84,85,27,0.00,5225,12395,902,0,10.64,7.20,1.08,35.92,6.94,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.32,162.57,26900,31964,32359,45,33788,30546,1
2020-08-24,19:33:15.292971,ERR,ErrD,1,12050,12080,30249,100,74,85,27,0.00,5207,12817,1057,0,10.14,7.09,1.08,35.97,6.83,0.00,2334.16,6.85,3.38,3.46,5.31,0.00,43.35,162.56,30790,33265,34415,45,35750,34687,0
2020-08-24,19:33:15.293171,ERR,ErrD,1,12050,12080,30270,100,0,83,27,0.00,5207,16678,1220,0,10.43,7.19,1.72,36.09,6.90,0.28,2356.77,6.85,3.38,3.46,5.30,0.00,43.44,162.54,32271,32843,33348,45,29360,34042,1
2020-08-24,19:33:16.293371,ERR,ErrD,1,12050,12080,30292,100,0,84,29,0.00,5207,19315,1393,0,10.79,7.16,1.72,36.07,6.97,0.28,2356.77,6.85,3.38,3.46,5.30,0.00,43.36,162.52,28768,31809,33394,45,32780,34135,1
2020-08-24,19:33:16.293571,ERR,ErrD,1,12050,12080,30314,100,100,84,29,0.00,8321,11500,1557,0,10.68,7.18,1.55,35.95,6.91,0.00,2356.77,6.85,3.38,3.46,5.30,0.00,43.45,162.50,26484,32397,32767,45,33110,33025,0
2020-08-24,19:33:16.293771,ERR,ErrD,1,12050,12080,30336,100,0,84,29,0.00,6910,16225,1713,0,10.48,7.14,1.55,36.01,6.98,0.00,2356.77,6.85,3.38,3.46,5.31,0.00,43.40,162.45,35066,34440,32902,45,33015,34719,1
2020-08-24,19:33:16.293973,ERR,ErrD,1,12050,12080,30358,100,0,84,29,0.00,6910,16879,1736,0,10.22,7.20,1.55,36.04,6.93,0.00,2356.77,6.86,3.38,3.47,5.30,0.00,43.45,162.45,29869,32340,31621,45,33665,33597,1
2020-08-24,19:33:16.294174,ERR,ErrD,1,12050,12080,30380,100,0,85,25,0.00,6910,16879,1573,0,10.92,7.17,1.07,36.07,6.92,0.00,2356.77,6.86,3.38,3.47,5.31,0.00,43.44,162.42,29651,34570,32767,45,40078,33387,0
2020-08-24,19:33:17.294374,ERR,ErrD,1,12050,12080,30402,100,100,82,25,0.00,8622,11500,1401,0,10.74,7.14,1.07,36.10,6.91,0.00,2356.77,6.86,3.38,3.47,5.31,0.00,43.38,162.74,29697,31756,30555,45,33427,31961,0
2020-08-24,19:33:17.294575,ERR,ErrD,1,12050,12080,30425,100,35,80,25,0.00,6907,14382,1244,0,10.71,7.18,1.22,36.08,6.90,0.00,2356.77,6.86,3.38,3.47,5.30,0.00,43.31,162.36,33360,34780,32767,45,34163,34436,0
2020-08-24,19:33:17.294775,ERR,ErrD,1,12050,12080,30447,100,35,79,20,0.00,6907,14382,1073,0,10.69,7.15,1.22,36.06,6.93,0.00,2356.77,6.85,3.38,3.46,5.31,0.00,43.24,162.43,31338,32854,33181,45,34414,33654,0
2020-08-24,19:33:17.294976,ERR,ErrD,1,12039,12009,30469,100,35,83,20,0.00,6904,14382,909,0,10.75,7.18,1.22,35.97,6.93,0.00,2356.77,6.85,3.38,3.46,5.30,0.00,43.45,162.36,29872,34374,32767,45,33429,29920,0
2020-08-24,19:33:17.295177,ERR,ErrD,1,12039,12009,30491,100,35,87,20,0.00,6904,14382,746,0,10.68,7.20,1.29,36.13,6.96,0.00,2356.77,6.85,3.38,3.46,5.30,0.00,43.42,162.35,31462,32406,32767,45,30335,34831,0
2020-08-24,19:33:18.295377,ERR,ErrD,1,12039,12009,30513,100,100,93,20,0.00,8317,11500,582,0,10.59,7.16,1.29,36.08,6.93,0.00,2356.77,6.85,3.38,3.46,5.31,0.00,43.44,161.84,30183,33777,32767,45,34513,34065,0
2020-08-24,19:33:18.295578,ERR,ErrD,1,12039,12009,30535,100,100,99,20,0.00,6907,11500,418,0,10.97,7.20,1.12,36.13,6.93,0.00,2356.77,6.86,3.39,3.46,5.31,0.00,43.32,162.07,33881,31661,32767,45,38099,33474,0
2020-08-24,19:33:18.295778,ERR,ErrD,1,12039,12009,30557,100,38,99,19,0.00,8309,14263,253,0,10.62,7.18,1.12,36.13,6.93,0.00,2356.77,6.86,3.39,3.46,5.30,0.00,43.42,162.50,32051,34583,32767,45,34909,35706,0
2020-08-24,19:33:18.295978,ERR,ErrD,1,12039,12009,30579,100,38,99,19,0.00,5225,14263,246,0,10.66,7.23,1.12,36.15,6.93,0.00,2356.77,6.86,3.39,3.46,5.30,0.00,43.40,162.67,31044,33908,33310,45,32367,34403,0
2020-08-24,19:33:18.296179,ERR,ErrD,1,12039,12009,30601,100,100,98,28,0.00,8621,11500,410,0,10.82,7.22,1.11,36.18,6.87,0.00,2356.77,6.86,3.38,3.47,5.30,0.00,43.36,162.33,31965,33685,32767,45,32409,33341,1
2020-08-24,19:33:19.296379,ERR,ErrD,1,12039,12009,30623,100,100,97,28,0.00,6616,11500,574,0,11.12,7.18,1.11,36.16,6.92,0.00,2356.77,6.86,3.38,3.47,5.30,0.00,43.50,162.29,31483,30026,33928,45,34410,32654,0
2020-08-24,19:33:19.296579,ERR,ErrD,1,12039,12009,30645,100,71,97,28,0.00,5202,12921,738,0,10.49,7.18,1.27,36.14,6.91,0.00,2356.77,6.86,3.38,3.47,5.31,0.00,43.36,162.33,34718,35501,32769,45,33999,36520,0
2020-08-24,19:33:19.296779,ERR,ErrD,1,12039,12009,30667,100,42,96,28,0.00,6943,14106,902,0,10.78,7.17,1.27,36.25,6.97,0.00,2356.77,6.86,3.38,3.47,5.31,0.00,43.40,162.37,29106,33293,32767,45,34712,34610,1
2020-08-24,19:33:19.296980,ERR,ErrD,1,12050,12050,30689,100,0,96,28,0.00,6943,18417,1073,0,10.32,7.14,1.27,36.20,6.96,0.00,2356.77,6.86,3.39,3.46,5.30,0.00,43.30,162.39,32116,31725,33477,45,31361,30330,0
2020-08-24,19:33:19.297179,ERR,ErrD,1,12050,12050,30711,100,100,96,28,0.00,6914,11500,1228,0,10.89,7.19,1.11,36.19,6.90,0.00,2356.77,6.86,3.39,3.46,5.30,0.00,43.47,162.30,33432,34172,33279,45,36682,37319,1
2020-08-24,19:33:20.297379,ERR,ErrD,1,12050,12050,30733,100,83,97,21,0.00,5205,12465,1393,0,10.79,7.17,1.11,36.18,6.98,0.00,2356.77,6.86,3.39,3.46,5.30,0.00,43.42,161.53,30429,34659,32858,45,27487,35262,0
2020-08-24,19:33:20.297579,ERR,ErrD,1,12050,12050,30755,100,33,97,21,0.00,6903,14457,1557,0,10.89,7.22,1.64,36.27,6.92,0.28,2379.74,6.86,3.39,3.46,5.30,0.00,43.37,162.31,30053,33983,32134,45,33985,32457,0
2020-08-24,19:33:20.297779,ERR,ErrD,1,12050,12050,30777,100,29,97,21,0.00,6902,14594,1729,0,10.52,7.11,1.64,36.24,6.82,0.28,2379.74,6.86,3.39,3.46,5.30,0.00,43.39,162.33,32691,33907,33465,45,30199,30928,0
2020-08-24,19:33:20.297980,ERR,ErrD,1,12050,12050,30799,100,29,98,21,0.00,6902,14594,1736,0,10.81,7.21,1.64,36.27,6.87,0.28,2379.74,6.86,3.39,3.46,5.29,0.00,43.35,162.41,29888,36392,32784,46,35735,35778,1
2020-08-24,19:33:20.298180,ERR,ErrD,1,12050,12050,30821,100,100,98,20,0.00,6919,11500,1573,0,10.56,7.18,1.49,36.32,6.95,0.00,2379.74,6.86,3.39,3.46,5.31,0.00,43.41,161.45,31966,36401,32767,46,35234,33998,1
2020-08-24,19:33:21.298380,ERR,ErrD,1,12050,12050,30843,100,41,98,20,0.00,8526,14148,1409,0,11.04,7.22,1.49,36.26,6.94,0.00,2379.74,6.85,3.38,3.46,5.30,0.00,43.38,162.24,28015,34663,32767,46,33523,30607,1
2020-08-24,19:33:21.298582,ERR,ErrD,1,12050,12050,30865,100,0,99,19,0.00,8324,18064,1237,0,10.70,7.15,1.60,36.35,6.91,0.25,2400.03,6.85,3.38,3.46,5.31,0.00,43.37,162.30,29848,32785,33895,46,31235,32978,0
2020-08-24,19:33:21.298782,ERR,ErrD,1,12050,12050,30887,100,0,99,19,0.00,8315,18064,1073,0,10.66,7.19,1.60,36.34,6.90,0.25,2400.03,6.85,3.38,3.46,5.31,0.00,43.35,162.27,33393,32836,32767,46,30767,32004,0
2020-08-24,19:33:21.298983,ERR,ErrD,1,12086,12056,30909,100,100,98,19,0.00,8320,11500,918,0,10.94,7.16,1.60,36.29,6.88,0.25,2400.03,6.86,3.38,3.47,5.30,0.00,43.45,162.30,30786,31696,32281,46,37251,35107,0
2020-08-24,19:33:21.299183,ERR,ErrD,1,12086,12056,30930,100,0,97,26,0.00,6902,17835,755,0,10.86,7.15,1.04,36.33,6.91,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.40,162.31,31624,35091,33561,46,33065,28880,0
2020-08-24,19:33:22.299383,ERR,ErrD,1,12086,12056,30952,100,0,96,26,0.00,6902,19392,582,0,10.57,7.16,1.04,36.36,6.91,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.42,161.92,32555,34041,31750,46,32295,31728,1
2020-08-24,19:33:22.299582,ERR,ErrD,1,12086,12056,30974,100,0,96,26,0.00,6902,19392,418,0,10.45,7.18,1.45,36.27,6.96,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.43,162.38,33271,31698,32574,46,34645,31812,1
2020-08-24,19:33:22.299783,ERR,ErrD,1,12086,12056,30996,100,0,96,26,0.00,6902,19392,253,0,10.57,7.16,1.45,36.40,6.90,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.47,162.29,26877,33166,32767,46,35556,34856,1
2020-08-24,19:33:22.299983,ERR,ErrD,1,12086,12056,31018,100,100,98,19,0.00,6908,11761,237,0,10.71,7.18,1.45,36.48,6.88,0.00,2400.03,6.86,3.38,3.47,5.31,0.00,43.31,162.32,34091,35372,31811,46,37334,30935,0
2020-08-24,19:33:22.300183,ERR,ErrD,1,12086,12056,31040,100,0,98,19,0.00,6905,18113,410,0,10.56,7.22,1.00,36.42,6.97,0.00,2400.03,6.86,3.38,3.47,5.31,0.00,43.53,161.80,29225,34859,32767,46,35437,32190,0
2020-08-24,19:33:23.300383,ERR,ErrD,1,12086,12056,31062,100,0,99,19,0.00,6905,18113,574,0,10.88,7.19,1.00,36.43,6.93,0.00,2400.03,6.85,3.38,3.46,5.30,0.00,43.39,162.24,33442,32365,32278,46,34901,34054,0
2020-08-24,19:33:23.300583,ERR,ErrD,1,12086,12056,31084,100,0,99,20,0.00,6905,18113,738,0,10.55,7.17,1.38,36.59,6.94,0.00,2400.03,6.85,3.38,3.46,5.30,0.00,43.44,162.31,25203,33921,32767,46,36295,38661,0
2020-08-24,19:33:23.300783,ERR,ErrD,1,12086,12056,31106,100,100,99,20,0.00,8621,11500,893,0,10.67,7.17,1.38,36.37,6.94,0.00,2400.03,6.85,3.38,3.46,5.30,0.00,43.61,162.25,30675,33608,33495,46,33835,31987,0
2020-08-24,19:33:23.300984,ERR,ErrD,1,12027,12056,31128,100,0,99,20,0.00,6903,16602,1065,0,10.78,7.19,1.38,36.48,6.93,0.00,2400.03,6.85,3.38,3.46,5.31,0.00,43.49,162.30,30352,33400,32795,46,37026,36298,0
2020-08-24,19:33:23.301186,ERR,ErrD,1,12027,12056,31150,100,0,99,20,0.00,6903,16602,1228,0,10.71,7.19,1.46,36.55,6.94,0.00,2400.03,6.85,3.38,3.47,5.30,0.00,43.54,162.36,32017,34723,32767,46,31818,33487,0
2020-08-24,19:33:24.301386,ERR,ErrD,1,12027,12056,31172,100,0,98,20,0.00,5210,16602,1393,0,10.71,7.19,1.46,36.62,6.83,0.00,2400.03,6.85,3.38,3.47,5.30,0.00,43.56,162.33,32903,32480,32767,46,33068,30739,0
2020-08-24,19:33:24.301587,ERR,ErrD,1,12027,12056,31194,100,0,97,19,0.00,5210,17900,1557,0,10.97,7.21,1.12,36.43,6.92,0.00,2400.03,6.85,3.38,3.47,5.30,0.00,43.48,162.32,30472,34052,32573,46,31018,33119,0
2020-08-24,19:33:24.301787,ERR,ErrD,1,12027,12056,31216,100,96,98,19,0.00,6906,11936,1720,0,10.49,7.16,1.12,36.50,6.91,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.49,162.32,33854,32057,32767,46,36033,35973,0
2020-08-24,19:33:24.301988,ERR,ErrD,1,12027,12056,31238,100,96,98,19,0.00,5204,11936,1736,0,10.32,7.20,1.12,36.66,6.88,0.00,2400.03,6.86,3.38,3.47,5.31,0.00,43.57,162.37,30963,34179,32728,46,34665,31585,0
2020-08-24,19:33:24.302189,ERR,ErrD,1,12027,12056,31261,100,31,98,19,0.00,4910,14545,1564,0,10.80,7.16,1.02,36.59,6.89,0.00,2400.03,6.86,3.38,3.47,5.31,0.00,43.60,162.30,33985,33611,32398,46,35175,33604,1
2020-08-24,19:33:25.302390,ERR,ErrD,1,12027,12056,31283,100,31,99,19,0.00,4910,14545,1409,0,10.97,7.20,1.02,36.65,6.92,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.43,162.43,32771,34739,32767,46,35627,29186,0
2020-08-24,19:33:25.302590,ERR,ErrD,1,12027,12056,31305,100,100,100,19,0.00,8324,11500,1244,0,10.53,7.22,1.13,36.48,6.94,0.00,2400.03,6.85,3.38,3.46,5.30,0.00,43.50,162.37,31408,34269,32896,46,29745,33173,0
2020-08-24,19:33:25.302790,ERR,ErrD,1,12027,12056,31327,100,56,99,19,0.00,4920,13541,1081,0,10.39,7.16,1.13,36.63,6.96,0.00,2400.03,6.85,3.38,3.46,5.31,0.00,43.63,162.40,34747,31392,33441,46,31275,33245,0
2020-08-24,19:33:25.302991,ERR,ErrD,1,12038,12008,31349,100,0,98,19,0.00,4920,18332,909,0,10.92,7.15,1.13,36.70,6.93,0.00,2400.03,6.85,3.38,3.46,5.31,0.00,43.50,162.42,32106,32454,31251,46,38501,36720,1
2020-08-24,19:33:25.303191,ERR,ErrD,1,12038,12008,31371,100,0,98,21,0.00,4920,18332,746,0,11.03,7.20,1.34,36.71,6.94,0.00,2400.03,6.87,3.38,3.48,5.30,0.00,43.56,162.54,30555,34304,32139,46,34614,35900,1
2020-08-24,19:33:26.303392,ERR,ErrD,1,12038,12008,31393,100,0,96,21,0.00,4920,18332,590,0,10.96,7.21,1.34,36.70,6.94,0.00,2400.03,6.87,3.38,3.48,5.31,0.00,43.55,162.15,25986,34236,32767,46,29636,30944,0
2020-08-24,19:33:26.303591,ERR,ErrD,1,12038,12008,31415,100,96,96,21,0.00,6918,11915,426,0,10.33,7.21,1.12,36.70,6.94,0.00,2400.03,6.87,3.38,3.48,5.30,0.00,43.62,162.43,32173,34206,31177,46,32284,31857,0
2020-08-24,19:33:26.303791,ERR,ErrD,1,12038,12008,31437,100,11,96,21,0.00,6905,15325,253,0,10.81,7.16,1.12,36.71,6.94,0.00,2400.03,6.87,3.38,3.48,5.31,0.00,43.43,162.48,33529,33286,32767,46,33772,30148,0
2020-08-24,19:33:26.303991,ERR,ErrD,1,12038,12008,31459,100,11,96,21,0.00,6905,15325,246,0,10.45,7.14,1.12,36.77,6.84,0.00,2400.03,6.86,3.39,3.46,5.30,0.00,43.64,162.50,27828,30450,32530,46,39738,34648,0
2020-08-24,19:33:26.304191,ERR,ErrD,1,12038,12008,31481,100,11,96,19,0.00,6904,15325,410,0,10.51,7.17,1.07,36.74,6.99,0.00,2400.03,6.86,3.39,3.46,5.31,0.00,43.72,162.53,33634,30798,32767,46,35706,34531,0
2020-08-24,19:33:27.304391,ERR,ErrD,1,12038,12008,31503,100,100,98,19,0.00,8324,11500,565,0,10.72,7.22,1.07,36.80,6.94,0.00,2400.03,6.86,3.39,3.46,5.30,0.00,43.57,162.56,29791,31348,32767,46,36145,37612,0
2020-08-24,19:33:27.304592,ERR,ErrD,1,12038,12008,31526,100,68,100,19,0.00,6901,13033,738,0,10.65,7.21,1.07,36.71,6.90,0.00,2400.03,6.86,3.39,3.46,5.31,0.00,43.65,162.62,29617,36269,32767,46,30121,30353,0
2020-08-24,19:33:27.304793,ERR,ErrD,1,12038,12008,31548,100,68,100,19,0.00,6901,13033,902,0,10.43,7.15,1.39,36.78,6.94,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.62,162.64,29882,32669,32190,46,38304,32963,0
2020-08-24,19:33:27.304994,ERR,ErrD,1,12022,12052,31570,100,68,100,19,0.00,6901,13033,1065,0,10.76,7.19,1.39,36.66,6.96,0.00,2400.03,6.86,3.38,3.47,5.31,0.00,43.70,162.62,31894,32674,33134,46,36308,31147,1
2020-08-24,19:33:27.305195,ERR,ErrD,1,12022,12052,31593,100,31,100,21,0.00,6255,14522,1228,0,10.84,7.19,1.01,36.82,6.95,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.50,162.65,32358,34179,32767,46,28938,29291,0
2020-08-24,19:33:28.305396,ERR,ErrD,1,12022,12052,31615,100,100,99,21,0.00,8313,11500,1393,0,10.77,7.16,1.01,36.81,6.96,0.00,2400.03,6.86,3.38,3.47,5.31,0.00,43.65,162.69,31698,32787,31542,46,35946,34986,0
2020-08-24,19:33:28.305596,ERR,ErrD,1,12022,12052,31637,100,100,97,21,0.00,6907,11500,1557,0,10.26,7.14,1.01,36.89,6.87,0.00,2400.03,6.86,3.38,3.47,5.30,0.00,43.73,163.17,31350,33640,30528,46,30056,31808,1
